,site,site_sql_id,datetime,water_temperature,session
4150,SGW2,2044,2025-04-26 18:00:00,9.866,0
4151,SGW2,2044,2025-04-26 18:15:00,9.866,0
4152,SGW2,2044,2025-04-26 18:30:00,9.866,0
4153,SGW2,2044,2025-04-26 18:45:00,9.866,0
4154,SGW2,2044,2025-04-26 19:00:00,9.866,0
4155,SGW2,2044,2025-04-26 19:15:00,9.866,0
4156,SGW2,2044,2025-04-26 19:30:00,9.866,0
4157,SGW2,2044,2025-04-26 19:45:00,9.866,0
4158,SGW2,2044,2025-04-26 20:00:00,9.866,0
4159,SGW2,2044,2025-04-26 20:15:00,9.866,0
4160,SGW2,2044,2025-04-26 20:30:00,9.866,0
4161,SGW2,2044,2025-04-26 20:45:00,9.866,0
4162,SGW2,2044,2025-04-26 21:00:00,9.866,0
4163,SGW2,2044,2025-04-26 21:15:00,9.866,0
4164,SGW2,2044,2025-04-26 21:30:00,9.866,0
4165,SGW2,2044,2025-04-26 21:45:00,9.866,0
4166,SGW2,2044,2025-04-26 22:00:00,9.866,0
4167,SGW2,2044,2025-04-26 22:15:00,9.866,0
4168,SGW2,2044,2025-04-26 22:30:00,9.866,0
4169,SGW2,2044,2025-04-26 22:45:00,9.866,0
4170,SGW2,2044,2025-04-26 23:00:00,9.866,0
4171,SGW2,2044,2025-04-26 23:15:00,9.866,0
4172,SGW2,2044,2025-04-26 23:30:00,9.866,0
4173,SGW2,2044,2025-04-26 23:45:00,9.866,0
4174,SGW2,2044,2025-04-27 00:00:00,9.866,0
4175,SGW2,2044,2025-04-27 00:15:00,9.866,0
4176,SGW2,2044,2025-04-27 00:30:00,9.866,0
4177,SGW2,2044,2025-04-27 00:45:00,9.866,0
4178,SGW2,2044,2025-04-27 01:00:00,9.866,0
4179,SGW2,2044,2025-04-27 01:15:00,9.866,0
4180,SGW2,2044,2025-04-27 01:30:00,9.866,0
4181,SGW2,2044,2025-04-27 01:45:00,9.866,0
4182,SGW2,2044,2025-04-27 02:00:00,9.866,0
4183,SGW2,2044,2025-04-27 02:15:00,9.866,0
4184,SGW2,2044,2025-04-27 02:30:00,9.866,0
4185,SGW2,2044,2025-04-27 02:45:00,9.866,0
4186,SGW2,2044,2025-04-27 03:00:00,9.866,0
4187,SGW2,2044,2025-04-27 03:15:00,9.866,0
4188,SGW2,2044,2025-04-27 03:30:00,9.866,0
4189,SGW2,2044,2025-04-27 03:45:00,9.866,0
4190,SGW2,2044,2025-04-27 04:00:00,9.866,0
4191,SGW2,2044,2025-04-27 04:15:00,9.866,0
4192,SGW2,2044,2025-04-27 04:30:00,9.866,0
4193,SGW2,2044,2025-04-27 04:45:00,9.866,0
4194,SGW2,2044,2025-04-27 05:00:00,9.866,0
4195,SGW2,2044,2025-04-27 05:15:00,9.866,0
4196,SGW2,2044,2025-04-27 05:30:00,9.866,0
4197,SGW2,2044,2025-04-27 05:45:00,9.866,0
4198,SGW2,2044,2025-04-27 06:00:00,9.866,0
4199,SGW2,2044,2025-04-27 06:15:00,9.866,0
4200,SGW2,2044,2025-04-27 06:30:00,9.866,0
4201,SGW2,2044,2025-04-27 06:45:00,9.866,0
4202,SGW2,2044,2025-04-27 07:00:00,9.866,0
4203,SGW2,2044,2025-04-27 07:15:00,9.866,0
4204,SGW2,2044,2025-04-27 07:30:00,9.866,0
4205,SGW2,2044,2025-04-27 07:45:00,9.866,0
4206,SGW2,2044,2025-04-27 08:00:00,9.866,0
4207,SGW2,2044,2025-04-27 08:15:00,9.866,0
4208,SGW2,2044,2025-04-27 08:30:00,9.866,0
4209,SGW2,2044,2025-04-27 08:45:00,9.866,0
4210,SGW2,2044,2025-04-27 09:00:00,9.866,0
4211,SGW2,2044,2025-04-27 09:15:00,9.866,0
4212,SGW2,2044,2025-04-27 09:30:00,9.866,0
4213,SGW2,2044,2025-04-27 09:45:00,9.866,0
4214,SGW2,2044,2025-04-27 10:00:00,9.866,0
4215,SGW2,2044,2025-04-27 10:15:00,9.866,0
4216,SGW2,2044,2025-04-27 10:30:00,9.866,0
4217,SGW2,2044,2025-04-27 10:45:00,9.866,0
4218,SGW2,2044,2025-04-27 11:00:00,9.866,0
4219,SGW2,2044,2025-04-27 11:15:00,9.866,0
4220,SGW2,2044,2025-04-27 11:30:00,9.866,0
4221,SGW2,2044,2025-04-27 11:45:00,9.866,0
4222,SGW2,2044,2025-04-27 12:00:00,9.866,0
4223,SGW2,2044,2025-04-27 12:15:00,9.866,0
4224,SGW2,2044,2025-04-27 12:30:00,9.866,0
4225,SGW2,2044,2025-04-27 12:45:00,9.866,0
4226,SGW2,2044,2025-04-27 13:00:00,9.866,0
4227,SGW2,2044,2025-04-27 13:15:00,9.866,0
4228,SGW2,2044,2025-04-27 13:30:00,9.866,0
4229,SGW2,2044,2025-04-27 13:45:00,9.866,0
4230,SGW2,2044,2025-04-27 14:00:00,9.866,0
4231,SGW2,2044,2025-04-27 14:15:00,9.866,0
4232,SGW2,2044,2025-04-27 14:30:00,9.866,0
4233,SGW2,2044,2025-04-27 14:45:00,9.866,0
4234,SGW2,2044,2025-04-27 15:00:00,9.866,0
4235,SGW2,2044,2025-04-27 15:15:00,9.866,0
4236,SGW2,2044,2025-04-27 15:30:00,9.866,0
4237,SGW2,2044,2025-04-27 15:45:00,9.866,0
4238,SGW2,2044,2025-04-27 16:00:00,9.866,0
4239,SGW2,2044,2025-04-27 16:15:00,9.866,0
4240,SGW2,2044,2025-04-27 16:30:00,9.866,0
4241,SGW2,2044,2025-04-27 16:45:00,9.866,0
4242,SGW2,2044,2025-04-27 17:00:00,9.866,0
4243,SGW2,2044,2025-04-27 17:15:00,9.866,0
4244,SGW2,2044,2025-04-27 17:30:00,9.866,0
4245,SGW2,2044,2025-04-27 17:45:00,9.866,0
4246,SGW2,2044,2025-04-27 18:00:00,9.866,0
4247,SGW2,2044,2025-04-27 18:15:00,9.866,0
4248,SGW2,2044,2025-04-27 18:30:00,9.866,0
4249,SGW2,2044,2025-04-27 18:45:00,9.866,0
4250,SGW2,2044,2025-04-27 19:00:00,9.866,0
4251,SGW2,2044,2025-04-27 19:15:00,9.866,0
4252,SGW2,2044,2025-04-27 19:30:00,9.866,0
4253,SGW2,2044,2025-04-27 19:45:00,9.866,0
4254,SGW2,2044,2025-04-27 20:00:00,9.866,0
4255,SGW2,2044,2025-04-27 20:15:00,9.866,0
4256,SGW2,2044,2025-04-27 20:30:00,9.866,0
4257,SGW2,2044,2025-04-27 20:45:00,9.866,0
4258,SGW2,2044,2025-04-27 21:00:00,9.866,0
4259,SGW2,2044,2025-04-27 21:15:00,9.866,0
4260,SGW2,2044,2025-04-27 21:30:00,9.965,0
4261,SGW2,2044,2025-04-27 21:45:00,9.866,0
4262,SGW2,2044,2025-04-27 22:00:00,9.965,0
4263,SGW2,2044,2025-04-27 22:15:00,9.965,0
4264,SGW2,2044,2025-04-27 22:30:00,9.965,0
4265,SGW2,2044,2025-04-27 22:45:00,9.965,0
4266,SGW2,2044,2025-04-27 23:00:00,9.965,0
4267,SGW2,2044,2025-04-27 23:15:00,9.965,0
4268,SGW2,2044,2025-04-27 23:30:00,9.965,0
4269,SGW2,2044,2025-04-27 23:45:00,9.965,0
4270,SGW2,2044,2025-04-28 00:00:00,9.965,0
4271,SGW2,2044,2025-04-28 00:15:00,9.965,0
4272,SGW2,2044,2025-04-28 00:30:00,9.965,0
4273,SGW2,2044,2025-04-28 00:45:00,9.965,0
4274,SGW2,2044,2025-04-28 01:00:00,9.965,0
4275,SGW2,2044,2025-04-28 01:15:00,9.965,0
4276,SGW2,2044,2025-04-28 01:30:00,9.965,0
4277,SGW2,2044,2025-04-28 01:45:00,9.965,0
4278,SGW2,2044,2025-04-28 02:00:00,9.965,0
4279,SGW2,2044,2025-04-28 02:15:00,9.965,0
4280,SGW2,2044,2025-04-28 02:30:00,9.965,0
4281,SGW2,2044,2025-04-28 02:45:00,9.965,0
4282,SGW2,2044,2025-04-28 03:00:00,9.965,0
4283,SGW2,2044,2025-04-28 03:15:00,9.965,0
4284,SGW2,2044,2025-04-28 03:30:00,9.965,0
4285,SGW2,2044,2025-04-28 03:45:00,9.965,0
4286,SGW2,2044,2025-04-28 04:00:00,9.965,0
4287,SGW2,2044,2025-04-28 04:15:00,9.965,0
4288,SGW2,2044,2025-04-28 04:30:00,9.965,0
4289,SGW2,2044,2025-04-28 04:45:00,9.965,0
4290,SGW2,2044,2025-04-28 05:00:00,9.965,0
4291,SGW2,2044,2025-04-28 05:15:00,9.965,0
4292,SGW2,2044,2025-04-28 05:30:00,9.965,0
4293,SGW2,2044,2025-04-28 05:45:00,9.965,0
4294,SGW2,2044,2025-04-28 06:00:00,9.965,0
4295,SGW2,2044,2025-04-28 06:15:00,9.965,0
4296,SGW2,2044,2025-04-28 06:30:00,9.965,0
4297,SGW2,2044,2025-04-28 06:45:00,9.965,0
4298,SGW2,2044,2025-04-28 07:00:00,9.965,0
4299,SGW2,2044,2025-04-28 07:15:00,9.965,0
4300,SGW2,2044,2025-04-28 07:30:00,9.965,0
4301,SGW2,2044,2025-04-28 07:45:00,9.965,0
4302,SGW2,2044,2025-04-28 08:00:00,9.965,0
4303,SGW2,2044,2025-04-28 08:15:00,9.965,0
4304,SGW2,2044,2025-04-28 08:30:00,9.965,0
4305,SGW2,2044,2025-04-28 08:45:00,9.965,0
4306,SGW2,2044,2025-04-28 09:00:00,9.965,0
4307,SGW2,2044,2025-04-28 09:15:00,9.965,0
4308,SGW2,2044,2025-04-28 09:30:00,9.965,0
4309,SGW2,2044,2025-04-28 09:45:00,9.965,0
4310,SGW2,2044,2025-04-28 10:00:00,9.965,0
4311,SGW2,2044,2025-04-28 10:15:00,9.965,0
4312,SGW2,2044,2025-04-28 10:30:00,9.965,0
4313,SGW2,2044,2025-04-28 10:45:00,9.965,0
4314,SGW2,2044,2025-04-28 11:00:00,9.965,0
4315,SGW2,2044,2025-04-28 11:15:00,9.965,0
4316,SGW2,2044,2025-04-28 11:30:00,9.965,0
4317,SGW2,2044,2025-04-28 11:45:00,9.965,0
4318,SGW2,2044,2025-04-28 12:00:00,9.965,0
4319,SGW2,2044,2025-04-28 12:15:00,9.965,0
4320,SGW2,2044,2025-04-28 12:30:00,9.965,0
4321,SGW2,2044,2025-04-28 12:45:00,9.965,0
4322,SGW2,2044,2025-04-28 13:00:00,9.965,0
4323,SGW2,2044,2025-04-28 13:15:00,9.965,0
4324,SGW2,2044,2025-04-28 13:30:00,9.965,0
4325,SGW2,2044,2025-04-28 13:45:00,9.965,0
4326,SGW2,2044,2025-04-28 14:00:00,9.965,0
4327,SGW2,2044,2025-04-28 14:15:00,9.965,0
4328,SGW2,2044,2025-04-28 14:30:00,9.965,0
4329,SGW2,2044,2025-04-28 14:45:00,9.965,0
4330,SGW2,2044,2025-04-28 15:00:00,9.965,0
4331,SGW2,2044,2025-04-28 15:15:00,9.965,0
4332,SGW2,2044,2025-04-28 15:30:00,9.965,0
4333,SGW2,2044,2025-04-28 15:45:00,9.965,0
4334,SGW2,2044,2025-04-28 16:00:00,9.965,0
4335,SGW2,2044,2025-04-28 16:15:00,9.965,0
4336,SGW2,2044,2025-04-28 16:30:00,9.965,0
4337,SGW2,2044,2025-04-28 16:45:00,9.965,0
4338,SGW2,2044,2025-04-28 17:00:00,9.965,0
4339,SGW2,2044,2025-04-28 17:15:00,9.965,0
4340,SGW2,2044,2025-04-28 17:30:00,9.965,0
4341,SGW2,2044,2025-04-28 17:45:00,9.965,0
4342,SGW2,2044,2025-04-28 18:00:00,9.965,0
4343,SGW2,2044,2025-04-28 18:15:00,9.965,0
4344,SGW2,2044,2025-04-28 18:30:00,9.965,0
4345,SGW2,2044,2025-04-28 18:45:00,9.965,0
4346,SGW2,2044,2025-04-28 19:00:00,9.965,0
4347,SGW2,2044,2025-04-28 19:15:00,9.965,0
4348,SGW2,2044,2025-04-28 19:30:00,9.965,0
4349,SGW2,2044,2025-04-28 19:45:00,9.965,0
4350,SGW2,2044,2025-04-28 20:00:00,9.965,0
4351,SGW2,2044,2025-04-28 20:15:00,9.965,0
4352,SGW2,2044,2025-04-28 20:30:00,9.965,0
4353,SGW2,2044,2025-04-28 20:45:00,9.965,0
4354,SGW2,2044,2025-04-28 21:00:00,9.965,0
4355,SGW2,2044,2025-04-28 21:15:00,9.965,0
4356,SGW2,2044,2025-04-28 21:30:00,9.965,0
4357,SGW2,2044,2025-04-28 21:45:00,9.965,0
4358,SGW2,2044,2025-04-28 22:00:00,9.965,0
4359,SGW2,2044,2025-04-28 22:15:00,9.965,0
4360,SGW2,2044,2025-04-28 22:30:00,9.965,0
4361,SGW2,2044,2025-04-28 22:45:00,9.965,0
4362,SGW2,2044,2025-04-28 23:00:00,9.965,0
4363,SGW2,2044,2025-04-28 23:15:00,9.965,0
4364,SGW2,2044,2025-04-28 23:30:00,9.965,0
4365,SGW2,2044,2025-04-28 23:45:00,9.965,0
4366,SGW2,2044,2025-04-29 00:00:00,9.965,0
4367,SGW2,2044,2025-04-29 00:15:00,9.965,0
4368,SGW2,2044,2025-04-29 00:30:00,9.965,0
4369,SGW2,2044,2025-04-29 00:45:00,9.965,0
4370,SGW2,2044,2025-04-29 01:00:00,9.965,0
4371,SGW2,2044,2025-04-29 01:15:00,9.965,0
4372,SGW2,2044,2025-04-29 01:30:00,9.965,0
4373,SGW2,2044,2025-04-29 01:45:00,9.965,0
4374,SGW2,2044,2025-04-29 02:00:00,9.965,0
4375,SGW2,2044,2025-04-29 02:15:00,9.965,0
4376,SGW2,2044,2025-04-29 02:30:00,9.965,0
4377,SGW2,2044,2025-04-29 02:45:00,9.965,0
4378,SGW2,2044,2025-04-29 03:00:00,9.965,0
4379,SGW2,2044,2025-04-29 03:15:00,9.965,0
4380,SGW2,2044,2025-04-29 03:30:00,9.965,0
4381,SGW2,2044,2025-04-29 03:45:00,9.965,0
4382,SGW2,2044,2025-04-29 04:00:00,9.965,0
4383,SGW2,2044,2025-04-29 04:15:00,9.965,0
4384,SGW2,2044,2025-04-29 04:30:00,9.965,0
4385,SGW2,2044,2025-04-29 04:45:00,9.965,0
4386,SGW2,2044,2025-04-29 05:00:00,9.965,0
4387,SGW2,2044,2025-04-29 05:15:00,9.965,0
4388,SGW2,2044,2025-04-29 05:30:00,9.965,0
4389,SGW2,2044,2025-04-29 05:45:00,9.965,0
4390,SGW2,2044,2025-04-29 06:00:00,9.965,0
4391,SGW2,2044,2025-04-29 06:15:00,9.965,0
4392,SGW2,2044,2025-04-29 06:30:00,9.965,0
4393,SGW2,2044,2025-04-29 06:45:00,9.965,0
4394,SGW2,2044,2025-04-29 07:00:00,9.965,0
4395,SGW2,2044,2025-04-29 07:15:00,9.965,0
4396,SGW2,2044,2025-04-29 07:30:00,9.965,0
4397,SGW2,2044,2025-04-29 07:45:00,9.965,0
4398,SGW2,2044,2025-04-29 08:00:00,9.965,0
4399,SGW2,2044,2025-04-29 08:15:00,9.965,0
4400,SGW2,2044,2025-04-29 08:30:00,9.965,0
4401,SGW2,2044,2025-04-29 08:45:00,9.965,0
4402,SGW2,2044,2025-04-29 09:00:00,9.965,0
4403,SGW2,2044,2025-04-29 09:15:00,9.965,0
4404,SGW2,2044,2025-04-29 09:30:00,9.965,0
4405,SGW2,2044,2025-04-29 09:45:00,10.063,0
4406,SGW2,2044,2025-04-29 10:00:00,9.965,0
4407,SGW2,2044,2025-04-29 10:15:00,10.063,0
4408,SGW2,2044,2025-04-29 10:30:00,10.063,0
4409,SGW2,2044,2025-04-29 10:45:00,10.063,0
4410,SGW2,2044,2025-04-29 11:00:00,10.063,0
4411,SGW2,2044,2025-04-29 11:15:00,10.063,0
4412,SGW2,2044,2025-04-29 11:30:00,9.965,0
4413,SGW2,2044,2025-04-29 11:45:00,10.063,0
4414,SGW2,2044,2025-04-29 12:00:00,10.063,0
4415,SGW2,2044,2025-04-29 12:15:00,10.063,0
4416,SGW2,2044,2025-04-29 12:30:00,10.063,0
4417,SGW2,2044,2025-04-29 12:45:00,10.063,0
4418,SGW2,2044,2025-04-29 13:00:00,10.063,0
4419,SGW2,2044,2025-04-29 13:15:00,10.063,0
4420,SGW2,2044,2025-04-29 13:30:00,10.063,0
4421,SGW2,2044,2025-04-29 13:45:00,10.063,0
4422,SGW2,2044,2025-04-29 14:00:00,10.063,0
4423,SGW2,2044,2025-04-29 14:15:00,10.063,0
4424,SGW2,2044,2025-04-29 14:30:00,10.063,0
4425,SGW2,2044,2025-04-29 14:45:00,10.063,0
4426,SGW2,2044,2025-04-29 15:00:00,10.063,0
4427,SGW2,2044,2025-04-29 15:15:00,10.063,0
4428,SGW2,2044,2025-04-29 15:30:00,10.063,0
4429,SGW2,2044,2025-04-29 15:45:00,10.063,0
4430,SGW2,2044,2025-04-29 16:00:00,10.063,0
4431,SGW2,2044,2025-04-29 16:15:00,10.063,0
4432,SGW2,2044,2025-04-29 16:30:00,10.063,0
4433,SGW2,2044,2025-04-29 16:45:00,10.063,0
4434,SGW2,2044,2025-04-29 17:00:00,10.063,0
4435,SGW2,2044,2025-04-29 17:15:00,10.063,0
4436,SGW2,2044,2025-04-29 17:30:00,10.063,0
4437,SGW2,2044,2025-04-29 17:45:00,10.063,0
4438,SGW2,2044,2025-04-29 18:00:00,10.063,0
4439,SGW2,2044,2025-04-29 18:15:00,10.063,0
4440,SGW2,2044,2025-04-29 18:30:00,10.063,0
4441,SGW2,2044,2025-04-29 18:45:00,10.063,0
4442,SGW2,2044,2025-04-29 19:00:00,10.063,0
4443,SGW2,2044,2025-04-29 19:15:00,10.063,0
4444,SGW2,2044,2025-04-29 19:30:00,10.063,0
4445,SGW2,2044,2025-04-29 19:45:00,10.063,0
4446,SGW2,2044,2025-04-29 20:00:00,10.063,0
4447,SGW2,2044,2025-04-29 20:15:00,10.063,0
4448,SGW2,2044,2025-04-29 20:30:00,10.063,0
4449,SGW2,2044,2025-04-29 20:45:00,10.063,0
4450,SGW2,2044,2025-04-29 21:00:00,10.063,0
4451,SGW2,2044,2025-04-29 21:15:00,10.063,0
4452,SGW2,2044,2025-04-29 21:30:00,10.063,0
4453,SGW2,2044,2025-04-29 21:45:00,10.063,0
4454,SGW2,2044,2025-04-29 22:00:00,10.063,0
4455,SGW2,2044,2025-04-29 22:15:00,10.063,0
4456,SGW2,2044,2025-04-29 22:30:00,10.063,0
4457,SGW2,2044,2025-04-29 22:45:00,10.063,0
4458,SGW2,2044,2025-04-29 23:00:00,10.063,0
4459,SGW2,2044,2025-04-29 23:15:00,10.063,0
4460,SGW2,2044,2025-04-29 23:30:00,10.063,0
4461,SGW2,2044,2025-04-29 23:45:00,10.063,0
4462,SGW2,2044,2025-04-30 00:00:00,10.063,0
4463,SGW2,2044,2025-04-30 00:15:00,10.063,0
4464,SGW2,2044,2025-04-30 00:30:00,10.063,0
4465,SGW2,2044,2025-04-30 00:45:00,10.063,0
4466,SGW2,2044,2025-04-30 01:00:00,10.063,0
4467,SGW2,2044,2025-04-30 01:15:00,10.063,0
4468,SGW2,2044,2025-04-30 01:30:00,10.063,0
4469,SGW2,2044,2025-04-30 01:45:00,10.063,0
4470,SGW2,2044,2025-04-30 02:00:00,10.063,0
4471,SGW2,2044,2025-04-30 02:15:00,10.063,0
4472,SGW2,2044,2025-04-30 02:30:00,10.063,0
4473,SGW2,2044,2025-04-30 02:45:00,10.063,0
4474,SGW2,2044,2025-04-30 03:00:00,10.063,0
4475,SGW2,2044,2025-04-30 03:15:00,10.063,0
4476,SGW2,2044,2025-04-30 03:30:00,10.063,0
4477,SGW2,2044,2025-04-30 03:45:00,10.063,0
4478,SGW2,2044,2025-04-30 04:00:00,10.063,0
4479,SGW2,2044,2025-04-30 04:15:00,10.063,0
4480,SGW2,2044,2025-04-30 04:30:00,10.063,0
4481,SGW2,2044,2025-04-30 04:45:00,10.063,0
4482,SGW2,2044,2025-04-30 05:00:00,10.063,0
4483,SGW2,2044,2025-04-30 05:15:00,10.063,0
4484,SGW2,2044,2025-04-30 05:30:00,10.063,0
4485,SGW2,2044,2025-04-30 05:45:00,10.063,0
4486,SGW2,2044,2025-04-30 06:00:00,10.063,0
4487,SGW2,2044,2025-04-30 06:15:00,10.063,0
4488,SGW2,2044,2025-04-30 06:30:00,10.063,0
4489,SGW2,2044,2025-04-30 06:45:00,10.063,0
4490,SGW2,2044,2025-04-30 07:00:00,10.063,0
4491,SGW2,2044,2025-04-30 07:15:00,10.063,0
4492,SGW2,2044,2025-04-30 07:30:00,10.063,0
4493,SGW2,2044,2025-04-30 07:45:00,10.063,0
4494,SGW2,2044,2025-04-30 08:00:00,10.063,0
4495,SGW2,2044,2025-04-30 08:15:00,10.063,0
4496,SGW2,2044,2025-04-30 08:30:00,10.063,0
4497,SGW2,2044,2025-04-30 08:45:00,10.063,0
4498,SGW2,2044,2025-04-30 09:00:00,10.063,0
4499,SGW2,2044,2025-04-30 09:15:00,10.063,0
4500,SGW2,2044,2025-04-30 09:30:00,10.063,0
4501,SGW2,2044,2025-04-30 09:45:00,10.063,0
4502,SGW2,2044,2025-04-30 10:00:00,10.063,0
4503,SGW2,2044,2025-04-30 10:15:00,10.063,0
4504,SGW2,2044,2025-04-30 10:30:00,10.063,0
4505,SGW2,2044,2025-04-30 10:45:00,10.063,0
4506,SGW2,2044,2025-04-30 11:00:00,10.063,0
4507,SGW2,2044,2025-04-30 11:15:00,10.063,0
4508,SGW2,2044,2025-04-30 11:30:00,10.063,0
4509,SGW2,2044,2025-04-30 11:45:00,10.063,0
4510,SGW2,2044,2025-04-30 12:00:00,10.063,0
4511,SGW2,2044,2025-04-30 12:15:00,10.063,0
4512,SGW2,2044,2025-04-30 12:30:00,10.063,0
4513,SGW2,2044,2025-04-30 12:45:00,10.063,0
4514,SGW2,2044,2025-04-30 13:00:00,10.063,0
4515,SGW2,2044,2025-04-30 13:15:00,10.063,0
4516,SGW2,2044,2025-04-30 13:30:00,10.063,0
4517,SGW2,2044,2025-04-30 13:45:00,10.063,0
4518,SGW2,2044,2025-04-30 14:00:00,10.063,0
4519,SGW2,2044,2025-04-30 14:15:00,10.063,0
4520,SGW2,2044,2025-04-30 14:30:00,10.063,0
4521,SGW2,2044,2025-04-30 14:45:00,10.063,0
4522,SGW2,2044,2025-04-30 15:00:00,10.063,0
4523,SGW2,2044,2025-04-30 15:15:00,10.063,0
4524,SGW2,2044,2025-04-30 15:30:00,10.063,0
4525,SGW2,2044,2025-04-30 15:45:00,10.063,0
4526,SGW2,2044,2025-04-30 16:00:00,10.063,0
4527,SGW2,2044,2025-04-30 16:15:00,10.063,0
4528,SGW2,2044,2025-04-30 16:30:00,10.063,0
4529,SGW2,2044,2025-04-30 16:45:00,10.063,0
4530,SGW2,2044,2025-04-30 17:00:00,10.063,0
4531,SGW2,2044,2025-04-30 17:15:00,10.063,0
4532,SGW2,2044,2025-04-30 17:30:00,10.063,0
4533,SGW2,2044,2025-04-30 17:45:00,10.063,0
4534,SGW2,2044,2025-04-30 18:00:00,10.063,0
4535,SGW2,2044,2025-04-30 18:15:00,10.063,0
4536,SGW2,2044,2025-04-30 18:30:00,10.063,0
4537,SGW2,2044,2025-04-30 18:45:00,10.063,0
4538,SGW2,2044,2025-04-30 19:00:00,10.063,0
4539,SGW2,2044,2025-04-30 19:15:00,10.063,0
4540,SGW2,2044,2025-04-30 19:30:00,10.063,0
4541,SGW2,2044,2025-04-30 19:45:00,10.063,0
4542,SGW2,2044,2025-04-30 20:00:00,10.063,0
4543,SGW2,2044,2025-04-30 20:15:00,10.063,0
4544,SGW2,2044,2025-04-30 20:30:00,10.063,0
4545,SGW2,2044,2025-04-30 20:45:00,10.063,0
4546,SGW2,2044,2025-04-30 21:00:00,10.063,0
4547,SGW2,2044,2025-04-30 21:15:00,10.063,0
4548,SGW2,2044,2025-04-30 21:30:00,10.063,0
4549,SGW2,2044,2025-04-30 21:45:00,10.063,0
4550,SGW2,2044,2025-04-30 22:00:00,10.063,0
4551,SGW2,2044,2025-04-30 22:15:00,10.063,0
4552,SGW2,2044,2025-04-30 22:30:00,10.063,0
4553,SGW2,2044,2025-04-30 22:45:00,10.063,0
4554,SGW2,2044,2025-04-30 23:00:00,10.063,0
4555,SGW2,2044,2025-04-30 23:15:00,10.063,0
4556,SGW2,2044,2025-04-30 23:30:00,10.063,0
4557,SGW2,2044,2025-04-30 23:45:00,10.063,0
4558,SGW2,2044,2025-05-01 00:00:00,10.063,0
4559,SGW2,2044,2025-05-01 00:15:00,10.063,0
4560,SGW2,2044,2025-05-01 00:30:00,10.063,0
4561,SGW2,2044,2025-05-01 00:45:00,10.063,0
4562,SGW2,2044,2025-05-01 01:00:00,10.063,0
4563,SGW2,2044,2025-05-01 01:15:00,10.063,0
4564,SGW2,2044,2025-05-01 01:30:00,10.063,0
4565,SGW2,2044,2025-05-01 01:45:00,10.063,0
4566,SGW2,2044,2025-05-01 02:00:00,10.063,0
4567,SGW2,2044,2025-05-01 02:15:00,10.063,0
4568,SGW2,2044,2025-05-01 02:30:00,10.063,0
4569,SGW2,2044,2025-05-01 02:45:00,10.063,0
4570,SGW2,2044,2025-05-01 03:00:00,10.063,0
4571,SGW2,2044,2025-05-01 03:15:00,10.063,0
4572,SGW2,2044,2025-05-01 03:30:00,10.063,0
4573,SGW2,2044,2025-05-01 03:45:00,10.063,0
4574,SGW2,2044,2025-05-01 04:00:00,10.063,0
4575,SGW2,2044,2025-05-01 04:15:00,10.063,0
4576,SGW2,2044,2025-05-01 04:30:00,10.063,0
4577,SGW2,2044,2025-05-01 04:45:00,10.063,0
4578,SGW2,2044,2025-05-01 05:00:00,10.063,0
4579,SGW2,2044,2025-05-01 05:15:00,10.063,0
4580,SGW2,2044,2025-05-01 05:30:00,10.063,0
4581,SGW2,2044,2025-05-01 05:45:00,10.063,0
4582,SGW2,2044,2025-05-01 06:00:00,10.063,0
4583,SGW2,2044,2025-05-01 06:15:00,10.063,0
4584,SGW2,2044,2025-05-01 06:30:00,10.063,0
4585,SGW2,2044,2025-05-01 06:45:00,10.063,0
4586,SGW2,2044,2025-05-01 07:00:00,10.063,0
4587,SGW2,2044,2025-05-01 07:15:00,10.063,0
4588,SGW2,2044,2025-05-01 07:30:00,10.063,0
4589,SGW2,2044,2025-05-01 07:45:00,10.063,0
4590,SGW2,2044,2025-05-01 08:00:00,10.063,0
4591,SGW2,2044,2025-05-01 08:15:00,10.063,0
4592,SGW2,2044,2025-05-01 08:30:00,10.063,0
4593,SGW2,2044,2025-05-01 08:45:00,10.063,0
4594,SGW2,2044,2025-05-01 09:00:00,10.063,0
4595,SGW2,2044,2025-05-01 09:15:00,10.063,0
4596,SGW2,2044,2025-05-01 09:30:00,10.063,0
4597,SGW2,2044,2025-05-01 09:45:00,10.063,0
4598,SGW2,2044,2025-05-01 10:00:00,10.063,0
4599,SGW2,2044,2025-05-01 10:15:00,10.063,0
4600,SGW2,2044,2025-05-01 10:30:00,10.063,0
4601,SGW2,2044,2025-05-01 10:45:00,10.063,0
4602,SGW2,2044,2025-05-01 11:00:00,10.063,0
4603,SGW2,2044,2025-05-01 11:15:00,10.063,0
4604,SGW2,2044,2025-05-01 11:30:00,10.063,0
4605,SGW2,2044,2025-05-01 11:45:00,10.063,0
4606,SGW2,2044,2025-05-01 12:00:00,10.063,0
4607,SGW2,2044,2025-05-01 12:15:00,10.063,0
4608,SGW2,2044,2025-05-01 12:30:00,10.063,0
4609,SGW2,2044,2025-05-01 12:45:00,10.063,0
4610,SGW2,2044,2025-05-01 13:00:00,10.063,0
4611,SGW2,2044,2025-05-01 13:15:00,10.063,0
4612,SGW2,2044,2025-05-01 13:30:00,10.063,0
4613,SGW2,2044,2025-05-01 13:45:00,10.063,0
4614,SGW2,2044,2025-05-01 14:00:00,10.063,0
