"Plot Title: RUT_JO_W2_20599379"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20599379, SEN S/N: 20599379)","Temp, °F (LGR S/N: 20599379, SEN S/N: 20599379)","Coupler Detached (LGR S/N: 20599379)","Coupler Attached (LGR S/N: 20599379)","Host Connected (LGR S/N: 20599379)","End Of File (LGR S/N: 20599379)"
128,09/07/19 06:00:00 PM,14.9315,55.711,,,,
129,09/07/19 06:15:00 PM,14.9271,55.711,,,,
130,09/07/19 06:30:00 PM,14.9315,55.711,,,,
131,09/07/19 06:45:00 PM,14.9358,55.711,,,,
132,09/07/19 07:00:00 PM,14.9300,55.711,,,,
133,09/07/19 07:15:00 PM,14.9286,55.711,,,,
134,09/07/19 07:30:00 PM,14.9271,55.711,,,,
135,09/07/19 07:45:00 PM,14.9344,55.711,,,,
136,09/07/19 08:00:00 PM,14.9531,55.711,,,,
137,09/07/19 08:15:00 PM,14.9546,55.711,,,,
138,09/07/19 08:30:00 PM,14.9560,55.711,,,,
139,09/07/19 08:45:00 PM,14.9502,55.711,,,,
140,09/07/19 09:00:00 PM,14.9358,55.711,,,,
141,09/07/19 09:15:00 PM,14.9387,55.711,,,,
142,09/07/19 09:30:00 PM,14.9387,55.711,,,,
143,09/07/19 09:45:00 PM,14.9473,55.711,,,,
144,09/07/19 10:00:00 PM,14.9487,55.711,,,,
145,09/07/19 10:15:00 PM,14.9531,55.711,,,,
146,09/07/19 10:30:00 PM,14.9604,55.711,,,,
147,09/07/19 10:45:00 PM,14.9589,55.711,,,,
148,09/07/19 11:00:00 PM,14.9575,55.711,,,,
149,09/07/19 11:15:00 PM,14.9575,55.711,,,,
150,09/07/19 11:30:00 PM,14.9575,55.711,,,,
151,09/07/19 11:45:00 PM,14.9560,55.711,,,,
152,09/08/19 12:00:00 AM,14.9575,55.711,,,,
153,09/08/19 12:15:00 AM,14.9531,55.711,,,,
154,09/08/19 12:30:00 AM,14.9517,55.711,,,,
155,09/08/19 12:45:00 AM,14.9531,55.711,,,,
156,09/08/19 01:00:00 AM,14.9517,55.711,,,,
157,09/08/19 01:15:00 AM,14.9517,55.711,,,,
158,09/08/19 01:30:00 AM,14.9502,55.711,,,,
159,09/08/19 01:45:00 AM,14.9502,55.711,,,,
160,09/08/19 02:00:00 AM,14.9487,55.711,,,,
161,09/08/19 02:15:00 AM,14.9473,55.711,,,,
