"Plot Title: RUT_JO_W2_20822634"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20822634, SEN S/N: 20822634)","Temp, °F (LGR S/N: 20822634, SEN S/N: 20822634)","Coupler Detached (LGR S/N: 20822634)","End Of File (LGR S/N: 20822634)"
15323,08/21/22 12:30:00 AM,15.0720,53.449,,
15324,08/21/22 12:45:00 AM,15.0735,53.449,,
15325,08/21/22 01:00:00 AM,15.0749,53.449,,
15326,08/21/22 01:15:00 AM,15.0735,53.449,,
15327,08/21/22 01:30:00 AM,15.0764,53.449,,
15328,08/21/22 01:45:00 AM,15.0735,53.449,,
15329,08/21/22 02:00:00 AM,15.0749,53.449,,
15330,08/21/22 02:15:00 AM,15.0749,53.449,,
15331,08/21/22 02:30:00 AM,15.0764,53.449,,
15332,08/21/22 02:45:00 AM,15.0764,53.449,,
15333,08/21/22 03:00:00 AM,15.0793,53.449,,
15334,08/21/22 03:15:00 AM,15.0764,53.449,,
15335,08/21/22 03:30:00 AM,15.0778,53.449,,
15336,08/21/22 03:45:00 AM,15.0793,53.449,,
15337,08/21/22 04:00:00 AM,15.0778,53.449,,
15338,08/21/22 04:15:00 AM,15.0807,53.449,,
15339,08/21/22 04:30:00 AM,15.0807,53.449,,
15340,08/21/22 04:45:00 AM,15.0836,53.449,,
15341,08/21/22 05:00:00 AM,15.0851,53.449,,
15342,08/21/22 05:15:00 AM,15.0836,53.449,,
15343,08/21/22 05:30:00 AM,15.0822,53.449,,
15344,08/21/22 05:45:00 AM,15.0822,53.449,,
15345,08/21/22 06:00:00 AM,15.0851,53.449,,
15346,08/21/22 06:15:00 AM,15.0880,53.449,,
15347,08/21/22 06:30:00 AM,15.0894,53.449,,
15348,08/21/22 06:45:00 AM,15.0923,53.449,,
15349,08/21/22 07:00:00 AM,15.0923,53.449,,
15350,08/21/22 07:15:00 AM,15.0938,53.449,,
15351,08/21/22 07:30:00 AM,15.0967,53.449,,
15352,08/21/22 07:45:00 AM,15.0952,53.449,,
15353,08/21/22 08:00:00 AM,15.0952,53.449,,
15354,08/21/22 08:15:00 AM,15.0952,53.449,,
15355,08/21/22 08:30:00 AM,15.0967,53.449,,
15356,08/21/22 08:45:00 AM,15.0981,53.449,,
15357,08/21/22 09:00:00 AM,15.0981,53.449,,
15358,08/21/22 09:15:00 AM,15.1010,53.449,,
15359,08/21/22 09:30:00 AM,15.0996,53.449,,
15360,08/21/22 09:45:00 AM,15.1010,53.449,,
15361,08/21/22 10:00:00 AM,15.1025,53.449,,
15362,08/21/22 10:15:00 AM,15.1025,53.449,,
15363,08/21/22 10:30:00 AM,15.1025,53.449,,
15364,08/21/22 10:45:00 AM,15.1039,53.449,,
15365,08/21/22 11:00:00 AM,15.1010,53.449,,
15366,08/21/22 11:15:00 AM,15.1025,53.449,,
15367,08/21/22 11:30:00 AM,15.0967,53.449,,
15368,08/21/22 11:45:00 AM,15.0938,53.449,,
15369,08/21/22 12:00:00 PM,15.0880,53.449,,
15370,08/21/22 12:15:00 PM,15.0851,53.449,,
15371,08/21/22 12:30:00 PM,15.0836,53.449,,
15372,08/21/22 12:45:00 PM,15.0836,53.449,,
15373,08/21/22 01:00:00 PM,15.0836,53.449,,
15374,08/21/22 01:15:00 PM,15.0822,53.449,,
15375,08/21/22 01:30:00 PM,15.0807,53.449,,
15376,08/21/22 01:45:00 PM,15.0793,53.449,,
15377,08/21/22 02:00:00 PM,15.0778,53.449,,
15378,08/21/22 02:15:00 PM,15.0764,53.449,,
15379,08/21/22 02:30:00 PM,15.0735,53.449,,
15380,08/21/22 02:45:00 PM,15.0720,53.449,,
15381,08/21/22 03:00:00 PM,15.0706,53.449,,
15382,08/21/22 03:15:00 PM,15.0677,53.449,,
15383,08/21/22 03:30:00 PM,15.0677,53.449,,
15384,08/21/22 03:45:00 PM,15.0662,53.449,,
15385,08/21/22 04:00:00 PM,15.0662,53.449,,
15386,08/21/22 04:15:00 PM,15.0648,53.449,,
15387,08/21/22 04:30:00 PM,15.0633,53.449,,
15388,08/21/22 04:45:00 PM,15.0648,53.449,,
15389,08/21/22 05:00:00 PM,15.0633,53.449,,
15390,08/21/22 05:15:00 PM,15.0633,53.449,,
15391,08/21/22 05:30:00 PM,15.0633,53.449,,
15392,08/21/22 05:45:00 PM,15.0619,53.449,,
15393,08/21/22 06:00:00 PM,15.0604,53.449,,
15394,08/21/22 06:15:00 PM,15.0619,53.449,,
15395,08/21/22 06:30:00 PM,15.0633,53.449,,
15396,08/21/22 06:45:00 PM,15.0648,53.449,,
15397,08/21/22 07:00:00 PM,15.0662,53.449,,
15398,08/21/22 07:15:00 PM,15.0662,53.449,,
15399,08/21/22 07:30:00 PM,15.0677,53.449,,
15400,08/21/22 07:45:00 PM,15.0677,53.449,,
15401,08/21/22 08:00:00 PM,15.0691,53.449,,
15402,08/21/22 08:15:00 PM,15.0706,53.449,,
15403,08/21/22 08:30:00 PM,15.0749,53.449,,
15404,08/21/22 08:45:00 PM,15.0764,53.449,,
15405,08/21/22 09:00:00 PM,15.0793,53.449,,
15406,08/21/22 09:15:00 PM,15.0793,53.449,,
15407,08/21/22 09:30:00 PM,15.0778,53.449,,
15408,08/21/22 09:45:00 PM,15.0822,53.449,,
15409,08/21/22 10:00:00 PM,15.0807,53.449,,
15410,08/21/22 10:15:00 PM,15.0807,53.449,,
15411,08/21/22 10:30:00 PM,15.0822,53.449,,
15412,08/21/22 10:45:00 PM,15.0807,53.449,,
15413,08/21/22 11:00:00 PM,15.0822,53.449,,
15414,08/21/22 11:15:00 PM,15.0851,53.449,,
15415,08/21/22 11:30:00 PM,15.0880,53.449,,
15416,08/21/22 11:45:00 PM,15.0865,53.449,,
15417,08/22/22 12:00:00 AM,15.0880,53.449,,
15418,08/22/22 12:15:00 AM,15.0880,53.449,,
15419,08/22/22 12:30:00 AM,15.0894,53.449,,
15420,08/22/22 12:45:00 AM,15.0865,53.449,,
15421,08/22/22 01:00:00 AM,15.0894,53.449,,
15422,08/22/22 01:15:00 AM,15.0865,53.449,,
15423,08/22/22 01:30:00 AM,15.0880,53.449,,
15424,08/22/22 01:45:00 AM,15.0894,53.449,,
15425,08/22/22 02:00:00 AM,15.0923,53.449,,
15426,08/22/22 02:15:00 AM,15.0923,53.449,,
15427,08/22/22 02:30:00 AM,15.0880,53.449,,
15428,08/22/22 02:45:00 AM,15.0967,53.449,,
15429,08/22/22 03:00:00 AM,15.0938,53.449,,
15430,08/22/22 03:15:00 AM,15.0938,53.449,,
15431,08/22/22 03:30:00 AM,15.0967,53.449,,
15432,08/22/22 03:45:00 AM,15.0967,53.449,,
15433,08/22/22 04:00:00 AM,15.1010,53.449,,
15434,08/22/22 04:15:00 AM,15.1010,53.449,,
15435,08/22/22 04:30:00 AM,15.1052,53.449,,
15436,08/22/22 04:45:00 AM,15.1010,53.449,,
15437,08/22/22 05:00:00 AM,15.1039,53.449,,
15438,08/22/22 05:15:00 AM,15.1025,53.449,,
15439,08/22/22 05:30:00 AM,15.1067,53.449,,
15440,08/22/22 05:45:00 AM,15.1067,53.449,,
15441,08/22/22 06:00:00 AM,15.1125,53.449,,
15442,08/22/22 06:15:00 AM,15.1110,53.449,,
15443,08/22/22 06:30:00 AM,15.1110,53.449,,
15444,08/22/22 06:45:00 AM,15.1096,53.449,,
15445,08/22/22 07:00:00 AM,15.1096,53.449,,
15446,08/22/22 07:15:00 AM,15.1081,53.449,,
15447,08/22/22 07:30:00 AM,15.1067,53.449,,
15448,08/22/22 07:45:00 AM,15.1025,53.449,,
15449,08/22/22 08:00:00 AM,15.1039,53.449,,
15450,08/22/22 08:15:00 AM,15.1010,53.449,,
15451,08/22/22 08:30:00 AM,15.1010,53.449,,
15452,08/22/22 08:45:00 AM,15.0996,53.449,,
15453,08/22/22 09:00:00 AM,15.0967,53.449,,
15454,08/22/22 09:15:00 AM,15.0967,53.449,,
15455,08/22/22 09:30:00 AM,15.0952,53.449,,
15456,08/22/22 09:45:00 AM,15.0909,53.449,,
15457,08/22/22 10:00:00 AM,15.0909,53.449,,
15458,08/22/22 10:15:00 AM,15.0880,53.449,,
15459,08/22/22 10:30:00 AM,15.0851,53.449,,
15460,08/22/22 10:45:00 AM,15.0822,53.449,,
15461,08/22/22 11:00:00 AM,15.0778,53.449,,
15462,08/22/22 11:15:00 AM,15.0778,53.449,,
15463,08/22/22 11:30:00 AM,15.0735,53.449,,
15464,08/22/22 11:45:00 AM,15.0735,53.449,,
15465,08/22/22 12:00:00 PM,15.0706,53.449,,
15466,08/22/22 12:15:00 PM,15.0706,53.449,,
15467,08/22/22 12:30:00 PM,15.0677,53.449,,
15468,08/22/22 12:45:00 PM,15.0677,53.449,,
15469,08/22/22 01:00:00 PM,15.0648,53.449,,
15470,08/22/22 01:15:00 PM,15.0604,53.449,,
15471,08/22/22 01:30:00 PM,15.0604,53.449,,
15472,08/22/22 01:45:00 PM,15.0619,53.449,,
15473,08/22/22 02:00:00 PM,15.0619,53.449,,
15474,08/22/22 02:15:00 PM,15.0604,53.449,,
15475,08/22/22 02:30:00 PM,15.0619,53.449,,
15476,08/22/22 02:45:00 PM,15.0619,53.449,,
15477,08/22/22 03:00:00 PM,15.0619,53.449,,
15478,08/22/22 03:15:00 PM,15.0619,53.449,,
15479,08/22/22 03:30:00 PM,15.0633,53.449,,
15480,08/22/22 03:45:00 PM,15.0619,53.449,,
15481,08/22/22 04:00:00 PM,15.0619,53.449,,
15482,08/22/22 04:15:00 PM,15.0619,53.449,,
15483,08/22/22 04:30:00 PM,15.0619,53.449,,
15484,08/22/22 04:45:00 PM,15.0648,53.449,,
15485,08/22/22 05:00:00 PM,15.0677,53.449,,
15486,08/22/22 05:15:00 PM,15.0691,53.449,,
15487,08/22/22 05:30:00 PM,15.0706,53.449,,
15488,08/22/22 05:45:00 PM,15.0720,53.449,,
15489,08/22/22 06:00:00 PM,15.0764,53.449,,
15490,08/22/22 06:15:00 PM,15.0764,53.449,,
15491,08/22/22 06:30:00 PM,15.0793,53.449,,
15492,08/22/22 06:45:00 PM,15.0793,53.449,,
15493,08/22/22 07:00:00 PM,15.0822,53.449,,
15494,08/22/22 07:15:00 PM,15.0836,53.449,,
15495,08/22/22 07:30:00 PM,15.0851,53.449,,
15496,08/22/22 07:45:00 PM,15.0851,53.449,,
15497,08/22/22 08:00:00 PM,15.0880,53.449,,
15498,08/22/22 08:15:00 PM,15.0923,53.449,,
15499,08/22/22 08:30:00 PM,15.0938,53.449,,
15500,08/22/22 08:45:00 PM,15.0981,53.449,,
15501,08/22/22 09:00:00 PM,15.0996,53.449,,
15502,08/22/22 09:15:00 PM,15.1010,53.449,,
15503,08/22/22 09:30:00 PM,15.1052,53.449,,
15504,08/22/22 09:45:00 PM,15.1067,53.449,,
15505,08/22/22 10:00:00 PM,15.1096,53.449,,
15506,08/22/22 10:15:00 PM,15.1096,53.449,,
15507,08/22/22 10:30:00 PM,15.1125,53.449,,
15508,08/22/22 10:45:00 PM,15.1110,53.449,,
15509,08/22/22 11:00:00 PM,15.1125,53.449,,
15510,08/22/22 11:15:00 PM,15.1139,53.449,,
15511,08/22/22 11:30:00 PM,15.1154,53.449,,
15512,08/22/22 11:45:00 PM,15.1154,53.449,,
15513,08/23/22 12:00:00 AM,15.1154,53.449,,
15514,08/23/22 12:15:00 AM,15.1154,53.449,,
15515,08/23/22 12:30:00 AM,15.1168,53.449,,
15516,08/23/22 12:45:00 AM,15.1154,53.449,,
15517,08/23/22 01:00:00 AM,15.1168,53.449,,
15518,08/23/22 01:15:00 AM,15.1183,53.449,,
15519,08/23/22 01:30:00 AM,15.1154,53.449,,
15520,08/23/22 01:45:00 AM,15.1168,53.449,,
15521,08/23/22 02:00:00 AM,15.1154,53.449,,
15522,08/23/22 02:15:00 AM,15.1183,53.449,,
15523,08/23/22 02:30:00 AM,15.1183,53.449,,
15524,08/23/22 02:45:00 AM,15.1197,53.449,,
15525,08/23/22 03:00:00 AM,15.1183,53.449,,
15526,08/23/22 03:15:00 AM,15.1168,53.449,,
15527,08/23/22 03:30:00 AM,15.1168,53.449,,
15528,08/23/22 03:45:00 AM,15.1183,53.449,,
15529,08/23/22 04:00:00 AM,15.1212,53.449,,
15530,08/23/22 04:15:00 AM,15.1226,53.449,,
15531,08/23/22 04:30:00 AM,15.1256,53.449,,
15532,08/23/22 04:45:00 AM,15.1226,53.449,,
15533,08/23/22 05:00:00 AM,15.1241,53.449,,
15534,08/23/22 05:15:00 AM,15.1226,53.449,,
15535,08/23/22 05:30:00 AM,15.1226,53.449,,
15536,08/23/22 05:45:00 AM,15.1226,53.449,,
15537,08/23/22 06:00:00 AM,15.1226,53.449,,
15538,08/23/22 06:15:00 AM,15.1226,53.449,,
15539,08/23/22 06:30:00 AM,15.1241,53.449,,
15540,08/23/22 06:45:00 AM,15.1256,53.449,,
15541,08/23/22 07:00:00 AM,15.1285,53.449,,
15542,08/23/22 07:15:00 AM,15.1270,53.449,,
15543,08/23/22 07:30:00 AM,15.1299,53.449,,
15544,08/23/22 07:45:00 AM,15.1299,53.449,,
15545,08/23/22 08:00:00 AM,15.1299,53.449,,
15546,08/23/22 08:15:00 AM,15.1285,53.449,,
15547,08/23/22 08:30:00 AM,15.1285,53.449,,
15548,08/23/22 08:45:00 AM,15.1285,53.449,,
15549,08/23/22 09:00:00 AM,15.1270,53.449,,
15550,08/23/22 09:15:00 AM,15.1270,53.449,,
15551,08/23/22 09:30:00 AM,15.1256,53.449,,
15552,08/23/22 09:45:00 AM,15.1270,53.449,,
15553,08/23/22 10:00:00 AM,15.1270,53.449,,
15554,08/23/22 10:15:00 AM,15.1270,53.449,,
15555,08/23/22 10:30:00 AM,15.1285,53.449,,
15556,08/23/22 10:45:00 AM,15.1270,53.449,,
15557,08/23/22 11:00:00 AM,15.1256,53.449,,
15558,08/23/22 11:15:00 AM,15.1270,53.449,,
15559,08/23/22 11:30:00 AM,15.1256,53.449,,
15560,08/23/22 11:45:00 AM,15.1256,53.449,,
15561,08/23/22 12:00:00 PM,15.1212,53.449,,
15562,08/23/22 12:15:00 PM,15.1197,53.449,,
15563,08/23/22 12:30:00 PM,15.1183,53.449,,
15564,08/23/22 12:45:00 PM,15.1183,53.449,,
15565,08/23/22 01:00:00 PM,15.1197,53.449,,
15566,08/23/22 01:15:00 PM,15.1154,53.449,,
15567,08/23/22 01:30:00 PM,15.1139,53.449,,
15568,08/23/22 01:45:00 PM,15.1125,53.449,,
15569,08/23/22 02:00:00 PM,15.1110,53.449,,
15570,08/23/22 02:15:00 PM,15.1110,53.449,,
15571,08/23/22 02:30:00 PM,15.1081,53.449,,
15572,08/23/22 02:45:00 PM,15.1096,53.449,,
15573,08/23/22 03:00:00 PM,15.1081,53.449,,
15574,08/23/22 03:15:00 PM,15.1052,53.449,,
15575,08/23/22 03:30:00 PM,15.1025,53.449,,
15576,08/23/22 03:45:00 PM,15.1010,53.449,,
15577,08/23/22 04:00:00 PM,15.0996,53.449,,
15578,08/23/22 04:15:00 PM,15.0981,53.449,,
15579,08/23/22 04:30:00 PM,15.0967,53.449,,
15580,08/23/22 04:45:00 PM,15.0952,53.449,,
15581,08/23/22 05:00:00 PM,15.0923,53.449,,
15582,08/23/22 05:15:00 PM,15.0909,53.449,,
15583,08/23/22 05:30:00 PM,15.0880,53.449,,
15584,08/23/22 05:45:00 PM,15.0880,53.449,,
15585,08/23/22 06:00:00 PM,15.0909,53.449,,
15586,08/23/22 06:15:00 PM,15.0909,53.449,,
15587,08/23/22 06:30:00 PM,15.0894,53.449,,
15588,08/23/22 06:45:00 PM,15.0894,53.449,,
15589,08/23/22 07:00:00 PM,15.0909,53.449,,
15590,08/23/22 07:15:00 PM,15.0923,53.449,,
15591,08/23/22 07:30:00 PM,15.0952,53.449,,
15592,08/23/22 07:45:00 PM,15.0967,53.449,,
15593,08/23/22 08:00:00 PM,15.0981,53.449,,
15594,08/23/22 08:15:00 PM,15.0952,53.449,,
15595,08/23/22 08:30:00 PM,15.0981,53.449,,
15596,08/23/22 08:45:00 PM,15.1025,53.449,,
15597,08/23/22 09:00:00 PM,15.1025,53.449,,
15598,08/23/22 09:15:00 PM,15.1052,53.449,,
15599,08/23/22 09:30:00 PM,15.1052,53.449,,
15600,08/23/22 09:45:00 PM,15.1039,53.449,,
15601,08/23/22 10:00:00 PM,15.1067,53.449,,
15602,08/23/22 10:15:00 PM,15.1067,53.449,,
15603,08/23/22 10:30:00 PM,15.1067,53.449,,
15604,08/23/22 10:45:00 PM,15.1096,53.449,,
15605,08/23/22 11:00:00 PM,15.1039,53.449,,
15606,08/23/22 11:15:00 PM,15.1052,53.449,,
15607,08/23/22 11:30:00 PM,15.1052,53.449,,
15608,08/23/22 11:45:00 PM,15.1039,53.449,,
15609,08/24/22 12:00:00 AM,15.1025,53.449,,
15610,08/24/22 12:15:00 AM,15.1025,53.449,,
15611,08/24/22 12:30:00 AM,15.1010,53.449,,
15612,08/24/22 12:45:00 AM,15.1025,53.449,,
15613,08/24/22 01:00:00 AM,15.1025,53.449,,
15614,08/24/22 01:15:00 AM,15.1010,53.449,,
15615,08/24/22 01:30:00 AM,15.0996,53.449,,
15616,08/24/22 01:45:00 AM,15.1010,53.449,,
15617,08/24/22 02:00:00 AM,15.1010,53.449,,
15618,08/24/22 02:15:00 AM,15.0996,53.449,,
15619,08/24/22 02:30:00 AM,15.0996,53.449,,
15620,08/24/22 02:45:00 AM,15.1025,53.449,,
15621,08/24/22 03:00:00 AM,15.1025,53.449,,
15622,08/24/22 03:15:00 AM,15.0996,53.449,,
15623,08/24/22 03:30:00 AM,15.0996,53.449,,
15624,08/24/22 03:45:00 AM,15.1039,53.449,,
15625,08/24/22 04:00:00 AM,15.1025,53.449,,
15626,08/24/22 04:15:00 AM,15.1025,53.449,,
15627,08/24/22 04:30:00 AM,15.1025,53.449,,
15628,08/24/22 04:45:00 AM,15.1025,53.449,,
15629,08/24/22 05:00:00 AM,15.1025,53.449,,
15630,08/24/22 05:15:00 AM,15.1025,53.449,,
15631,08/24/22 05:30:00 AM,15.1039,53.449,,
15632,08/24/22 05:45:00 AM,15.1010,53.449,,
15633,08/24/22 06:00:00 AM,15.1052,53.449,,
15634,08/24/22 06:15:00 AM,15.1052,53.449,,
15635,08/24/22 06:30:00 AM,15.1052,53.449,,
15636,08/24/22 06:45:00 AM,15.1081,53.449,,
15637,08/24/22 07:00:00 AM,15.1081,53.449,,
15638,08/24/22 07:15:00 AM,15.1096,53.449,,
15639,08/24/22 07:30:00 AM,15.1096,53.449,,
15640,08/24/22 07:45:00 AM,15.1067,53.449,,
15641,08/24/22 08:00:00 AM,15.1099,53.623,,
15642,08/24/22 08:15:00 AM,15.1081,53.449,,
15643,08/24/22 08:30:00 AM,15.1081,53.449,,
15644,08/24/22 08:45:00 AM,15.1070,53.623,,
15645,08/24/22 09:00:00 AM,15.1041,53.623,,
15646,08/24/22 09:15:00 AM,15.1041,53.623,,
15647,08/24/22 09:30:00 AM,15.1012,53.623,,
15648,08/24/22 09:45:00 AM,15.1012,53.623,,
15649,08/24/22 10:00:00 AM,15.0981,53.449,,
15650,08/24/22 10:15:00 AM,15.0954,53.623,,
15651,08/24/22 10:30:00 AM,15.0939,53.623,,
15652,08/24/22 10:45:00 AM,15.0926,53.623,,
15653,08/24/22 11:00:00 AM,15.0897,53.623,,
15654,08/24/22 11:15:00 AM,15.0883,53.623,,
15655,08/24/22 11:30:00 AM,15.0854,53.623,,
15656,08/24/22 11:45:00 AM,15.0825,53.623,,
15657,08/24/22 12:00:00 PM,15.0781,53.623,,
15658,08/24/22 12:15:00 PM,15.0752,53.623,,
15659,08/24/22 12:30:00 PM,15.0738,53.623,,
15660,08/24/22 12:45:00 PM,15.0709,53.623,,
15661,08/24/22 01:00:00 PM,15.0680,53.623,,
15662,08/24/22 01:15:00 PM,15.0651,53.623,,
15663,08/24/22 01:30:00 PM,15.0622,53.623,,
15664,08/24/22 01:45:00 PM,15.0622,53.623,,
15665,08/24/22 02:00:00 PM,15.0593,53.623,,
15666,08/24/22 02:15:00 PM,15.0564,53.623,,
15667,08/24/22 02:30:00 PM,15.0549,53.623,,
15668,08/24/22 02:45:00 PM,15.0520,53.623,,
15669,08/24/22 03:00:00 PM,15.0491,53.623,,
15670,08/24/22 03:15:00 PM,15.0462,53.623,,
15671,08/24/22 03:30:00 PM,15.0448,53.623,,
15672,08/24/22 03:45:00 PM,15.0419,53.623,,
15673,08/24/22 04:00:00 PM,15.0404,53.623,,
15674,08/24/22 04:15:00 PM,15.0390,53.623,,
15675,08/24/22 04:30:00 PM,15.0375,53.623,,
15676,08/24/22 04:45:00 PM,15.0404,53.623,,
15677,08/24/22 05:00:00 PM,15.0361,53.623,,
15678,08/24/22 05:15:00 PM,15.0375,53.623,,
15679,08/24/22 05:30:00 PM,15.0346,53.623,,
15680,08/24/22 05:45:00 PM,15.0361,53.623,,
15681,08/24/22 06:00:00 PM,15.0332,53.623,,
15682,08/24/22 06:15:00 PM,15.0346,53.623,,
15683,08/24/22 06:30:00 PM,15.0346,53.623,,
15684,08/24/22 06:45:00 PM,15.0332,53.623,,
15685,08/24/22 07:00:00 PM,15.0375,53.623,,
15686,08/24/22 07:15:00 PM,15.0404,53.623,,
15687,08/24/22 07:30:00 PM,15.0419,53.623,,
15688,08/24/22 07:45:00 PM,15.0404,53.623,,
15689,08/24/22 08:00:00 PM,15.0462,53.623,,
15690,08/24/22 08:15:00 PM,15.0462,53.623,,
15691,08/24/22 08:30:00 PM,15.0491,53.623,,
15692,08/24/22 08:45:00 PM,15.0549,53.623,,
15693,08/24/22 09:00:00 PM,15.0578,53.623,,
15694,08/24/22 09:15:00 PM,15.0607,53.623,,
15695,08/24/22 09:30:00 PM,15.0636,53.623,,
15696,08/24/22 09:45:00 PM,15.0651,53.623,,
15697,08/24/22 10:00:00 PM,15.0694,53.623,,
15698,08/24/22 10:15:00 PM,15.0709,53.623,,
15699,08/24/22 10:30:00 PM,15.0738,53.623,,
15700,08/24/22 10:45:00 PM,15.0723,53.623,,
15701,08/24/22 11:00:00 PM,15.0752,53.623,,
15702,08/24/22 11:15:00 PM,15.0752,53.623,,
15703,08/24/22 11:30:00 PM,15.0738,53.623,,
15704,08/24/22 11:45:00 PM,15.0738,53.623,,
15705,08/25/22 12:00:00 AM,15.0781,53.623,,
15706,08/25/22 12:15:00 AM,15.0767,53.623,,
15707,08/25/22 12:30:00 AM,15.0796,53.623,,
15708,08/25/22 12:45:00 AM,15.0825,53.623,,
15709,08/25/22 01:00:00 AM,15.0825,53.623,,
15710,08/25/22 01:15:00 AM,15.0839,53.623,,
15711,08/25/22 01:30:00 AM,15.0825,53.623,,
15712,08/25/22 01:45:00 AM,15.0839,53.623,,
15713,08/25/22 02:00:00 AM,15.0839,53.623,,
15714,08/25/22 02:15:00 AM,15.0868,53.623,,
15715,08/25/22 02:30:00 AM,15.0854,53.623,,
15716,08/25/22 02:45:00 AM,15.0897,53.623,,
15717,08/25/22 03:00:00 AM,15.0883,53.623,,
15718,08/25/22 03:15:00 AM,15.0897,53.623,,
15719,08/25/22 03:30:00 AM,15.0912,53.623,,
15720,08/25/22 03:45:00 AM,15.0939,53.623,,
15721,08/25/22 04:00:00 AM,15.0954,53.623,,
15722,08/25/22 04:15:00 AM,15.0983,53.623,,
15723,08/25/22 04:30:00 AM,15.0954,53.623,,
15724,08/25/22 04:45:00 AM,15.0968,53.623,,
15725,08/25/22 05:00:00 AM,15.0968,53.623,,
15726,08/25/22 05:15:00 AM,15.0983,53.623,,
15727,08/25/22 05:30:00 AM,15.1012,53.623,,
15728,08/25/22 05:45:00 AM,15.1012,53.623,,
15729,08/25/22 06:00:00 AM,15.1084,53.623,,
15730,08/25/22 06:15:00 AM,15.1084,53.623,,
15731,08/25/22 06:30:00 AM,15.1128,53.623,,
15732,08/25/22 06:45:00 AM,15.1157,53.623,,
15733,08/25/22 07:00:00 AM,15.1157,53.623,,
15734,08/25/22 07:15:00 AM,15.1171,53.623,,
15735,08/25/22 07:30:00 AM,15.1186,53.623,,
15736,08/25/22 07:45:00 AM,15.1229,53.623,,
15737,08/25/22 08:00:00 AM,15.1229,53.623,,
15738,08/25/22 08:15:00 AM,15.1244,53.623,,
15739,08/25/22 08:30:00 AM,15.1229,53.623,,
15740,08/25/22 08:45:00 AM,15.1229,53.623,,
15741,08/25/22 09:00:00 AM,15.1244,53.623,,
15742,08/25/22 09:15:00 AM,15.1229,53.623,,
15743,08/25/22 09:30:00 AM,15.1229,53.623,,
15744,08/25/22 09:45:00 AM,15.1244,53.623,,
15745,08/25/22 10:00:00 AM,15.1200,53.623,,
15746,08/25/22 10:15:00 AM,15.1215,53.623,,
15747,08/25/22 10:30:00 AM,15.1186,53.623,,
15748,08/25/22 10:45:00 AM,15.1200,53.623,,
15749,08/25/22 11:00:00 AM,15.1157,53.623,,
15750,08/25/22 11:15:00 AM,15.1171,53.623,,
15751,08/25/22 11:30:00 AM,15.1128,53.623,,
15752,08/25/22 11:45:00 AM,15.1099,53.623,,
15753,08/25/22 12:00:00 PM,15.1084,53.623,,
15754,08/25/22 12:15:00 PM,15.1070,53.623,,
15755,08/25/22 12:30:00 PM,15.1055,53.623,,
15756,08/25/22 12:45:00 PM,15.1012,53.623,,
15757,08/25/22 01:00:00 PM,15.1012,53.623,,
15758,08/25/22 01:15:00 PM,15.0983,53.623,,
15759,08/25/22 01:30:00 PM,15.0954,53.623,,
15760,08/25/22 01:45:00 PM,15.0926,53.623,,
15761,08/25/22 02:00:00 PM,15.0897,53.623,,
15762,08/25/22 02:15:00 PM,15.0897,53.623,,
15763,08/25/22 02:30:00 PM,15.0868,53.623,,
15764,08/25/22 02:45:00 PM,15.0839,53.623,,
15765,08/25/22 03:00:00 PM,15.0810,53.623,,
15766,08/25/22 03:15:00 PM,15.0767,53.623,,
15767,08/25/22 03:30:00 PM,15.0767,53.623,,
15768,08/25/22 03:45:00 PM,15.0709,53.623,,
15769,08/25/22 04:00:00 PM,15.0709,53.623,,
15770,08/25/22 04:15:00 PM,15.0709,53.623,,
15771,08/25/22 04:30:00 PM,15.0694,53.623,,
15772,08/25/22 04:45:00 PM,15.0694,53.623,,
15773,08/25/22 05:00:00 PM,15.0680,53.623,,
15774,08/25/22 05:15:00 PM,15.0665,53.623,,
15775,08/25/22 05:30:00 PM,15.0636,53.623,,
15776,08/25/22 05:45:00 PM,15.0651,53.623,,
15777,08/25/22 06:00:00 PM,15.0665,53.623,,
15778,08/25/22 06:15:00 PM,15.0636,53.623,,
15779,08/25/22 06:30:00 PM,15.0636,53.623,,
15780,08/25/22 06:45:00 PM,15.0651,53.623,,
15781,08/25/22 07:00:00 PM,15.0665,53.623,,
15782,08/25/22 07:15:00 PM,15.0636,53.623,,
15783,08/25/22 07:30:00 PM,15.0636,53.623,,
15784,08/25/22 07:45:00 PM,15.0665,53.623,,
15785,08/25/22 08:00:00 PM,15.0680,53.623,,
15786,08/25/22 08:15:00 PM,15.0709,53.623,,
15787,08/25/22 08:30:00 PM,15.0752,53.623,,
15788,08/25/22 08:45:00 PM,15.0796,53.623,,
15789,08/25/22 09:00:00 PM,15.0868,53.623,,
15790,08/25/22 09:15:00 PM,15.0897,53.623,,
15791,08/25/22 09:30:00 PM,15.0926,53.623,,
15792,08/25/22 09:45:00 PM,15.0968,53.623,,
15793,08/25/22 10:00:00 PM,15.0983,53.623,,
15794,08/25/22 10:15:00 PM,15.0983,53.623,,
15795,08/25/22 10:30:00 PM,15.0997,53.623,,
15796,08/25/22 10:45:00 PM,15.0997,53.623,,
15797,08/25/22 11:00:00 PM,15.0968,53.623,,
15798,08/25/22 11:15:00 PM,15.0968,53.623,,
15799,08/25/22 11:30:00 PM,15.0968,53.623,,
