"Plot Title: run_jo_4_20537833"
"#","Date Time, GMT-07:00","Abs Pres, psi (LGR S/N: 20537833, SEN S/N: 20537833)","Temp, °F (LGR S/N: 20537833, SEN S/N: 20537833)","Coupler Detached (LGR S/N: 20537833)","End Of File (LGR S/N: 20537833)"
15234,06/04/23 06:00:00 AM,15.5575,49.582,,
15235,06/04/23 06:15:00 AM,15.5602,49.582,,
15236,06/04/23 06:30:00 AM,15.5617,49.582,,
15237,06/04/23 06:45:00 AM,15.5646,49.582,,
15238,06/04/23 07:00:00 AM,15.5646,49.582,,
15239,06/04/23 07:15:00 AM,15.5631,49.582,,
15240,06/04/23 07:30:00 AM,15.5646,49.582,,
15241,06/04/23 07:45:00 AM,15.5646,49.582,,
15242,06/04/23 08:00:00 AM,15.5646,49.582,,
15243,06/04/23 08:15:00 AM,15.5646,49.582,,
15244,06/04/23 08:30:00 AM,15.5660,49.582,,
15245,06/04/23 08:45:00 AM,15.5660,49.582,,
15246,06/04/23 09:00:00 AM,15.5646,49.582,,
15247,06/04/23 09:15:00 AM,15.5631,49.582,,
15248,06/04/23 09:30:00 AM,15.5602,49.582,,
15249,06/04/23 09:45:00 AM,15.5602,49.582,,
15250,06/04/23 10:00:00 AM,15.5575,49.582,,
15251,06/04/23 10:15:00 AM,15.5546,49.582,,
15252,06/04/23 10:30:00 AM,15.5546,49.582,,
15253,06/04/23 10:45:00 AM,15.5518,49.582,,
15254,06/04/23 11:00:00 AM,15.5489,49.582,,
15255,06/04/23 11:15:00 AM,15.5489,49.582,,
15256,06/04/23 11:30:00 AM,15.5475,49.582,,
15257,06/04/23 11:45:00 AM,15.5433,49.582,,
15258,06/04/23 12:00:00 PM,15.5404,49.582,,
15259,06/04/23 12:15:00 PM,15.5418,49.582,,
15260,06/04/23 12:30:00 PM,15.5418,49.582,,
15261,06/04/23 12:45:00 PM,15.5391,49.582,,
15262,06/04/23 01:00:00 PM,15.5362,49.582,,
15263,06/04/23 01:15:00 PM,15.5362,49.582,,
15264,06/04/23 01:30:00 PM,15.5333,49.582,,
15265,06/04/23 01:45:00 PM,15.5319,49.582,,
15266,06/04/23 02:00:00 PM,15.5276,49.582,,
15267,06/04/23 02:15:00 PM,15.5290,49.582,,
15268,06/04/23 02:30:00 PM,15.5261,49.582,,
15269,06/04/23 02:45:00 PM,15.5219,49.582,,
15270,06/04/23 03:00:00 PM,15.5224,49.759,,
15271,06/04/23 03:15:00 PM,15.5190,49.582,,
15272,06/04/23 03:30:00 PM,15.5167,49.759,,
15273,06/04/23 03:45:00 PM,15.5134,49.582,,
15274,06/04/23 04:00:00 PM,15.5096,49.759,,
15275,06/04/23 04:15:00 PM,15.5096,49.759,,
15276,06/04/23 04:30:00 PM,15.5096,49.759,,
15277,06/04/23 04:45:00 PM,15.5082,49.759,,
15278,06/04/23 05:00:00 PM,15.5038,49.759,,
15279,06/04/23 05:15:00 PM,15.5038,49.759,,
15280,06/04/23 05:30:00 PM,15.5011,49.759,,
15281,06/04/23 05:45:00 PM,15.5011,49.759,,
15282,06/04/23 06:00:00 PM,15.4996,49.759,,
15283,06/04/23 06:15:00 PM,15.4996,49.759,,
15284,06/04/23 06:30:00 PM,15.4982,49.759,,
15285,06/04/23 06:45:00 PM,15.4996,49.759,,
15286,06/04/23 07:00:00 PM,15.4982,49.759,,
15287,06/04/23 07:15:00 PM,15.4982,49.759,,
15288,06/04/23 07:30:00 PM,15.4996,49.759,,
15289,06/04/23 07:45:00 PM,15.4982,49.759,,
15290,06/04/23 08:00:00 PM,15.4982,49.759,,
15291,06/04/23 08:15:00 PM,15.4996,49.759,,
15292,06/04/23 08:30:00 PM,15.4996,49.759,,
15293,06/04/23 08:45:00 PM,15.4982,49.759,,
15294,06/04/23 09:00:00 PM,15.5025,49.759,,
15295,06/04/23 09:15:00 PM,15.5053,49.759,,
15296,06/04/23 09:30:00 PM,15.5082,49.759,,
15297,06/04/23 09:45:00 PM,15.5109,49.759,,
15298,06/04/23 10:00:00 PM,15.5138,49.759,,
15299,06/04/23 10:15:00 PM,15.5124,49.759,,
15300,06/04/23 10:30:00 PM,15.5138,49.759,,
15301,06/04/23 10:45:00 PM,15.5124,49.759,,
15302,06/04/23 11:00:00 PM,15.5124,49.759,,
15303,06/04/23 11:15:00 PM,15.5124,49.759,,
15304,06/04/23 11:30:00 PM,15.5138,49.759,,
15305,06/04/23 11:45:00 PM,15.5138,49.759,,
15306,06/05/23 12:00:00 AM,15.5153,49.759,,
15307,06/05/23 12:15:00 AM,15.5153,49.759,,
15308,06/05/23 12:30:00 AM,15.5153,49.759,,
15309,06/05/23 12:45:00 AM,15.5167,49.759,,
15310,06/05/23 01:00:00 AM,15.5167,49.759,,
15311,06/05/23 01:15:00 AM,15.5180,49.759,,
15312,06/05/23 01:30:00 AM,15.5209,49.759,,
15313,06/05/23 01:45:00 AM,15.5224,49.759,,
15314,06/05/23 02:00:00 AM,15.5195,49.759,,
15315,06/05/23 02:15:00 AM,15.5237,49.759,,
15316,06/05/23 02:30:00 AM,15.5251,49.759,,
15317,06/05/23 02:45:00 AM,15.5251,49.759,,
15318,06/05/23 03:00:00 AM,15.5251,49.759,,
15319,06/05/23 03:15:00 AM,15.5266,49.759,,
15320,06/05/23 03:30:00 AM,15.5266,49.759,,
15321,06/05/23 03:45:00 AM,15.5280,49.759,,
15322,06/05/23 04:00:00 AM,15.5280,49.759,,
15323,06/05/23 04:15:00 AM,15.5280,49.759,,
15324,06/05/23 04:30:00 AM,15.5266,49.759,,
15325,06/05/23 04:45:00 AM,15.5280,49.759,,
15326,06/05/23 05:00:00 AM,15.5295,49.759,,
15327,06/05/23 05:15:00 AM,15.5280,49.759,,
15328,06/05/23 05:30:00 AM,15.5322,49.759,,
15329,06/05/23 05:45:00 AM,15.5295,49.759,,
15330,06/05/23 06:00:00 AM,15.5295,49.759,,
15331,06/05/23 06:15:00 AM,15.5308,49.759,,
15332,06/05/23 06:30:00 AM,15.5337,49.759,,
15333,06/05/23 06:45:00 AM,15.5308,49.759,,
15334,06/05/23 07:00:00 AM,15.5295,49.759,,
15335,06/05/23 07:15:00 AM,15.5295,49.759,,
15336,06/05/23 07:30:00 AM,15.5295,49.759,,
15337,06/05/23 07:45:00 AM,15.5295,49.759,,
15338,06/05/23 08:00:00 AM,15.5251,49.759,,
15339,06/05/23 08:15:00 AM,15.5237,49.759,,
15340,06/05/23 08:30:00 AM,15.5212,49.937,,
15341,06/05/23 08:45:00 AM,15.5212,49.937,,
15342,06/05/23 09:00:00 AM,15.5227,49.937,,
15343,06/05/23 09:15:00 AM,15.5199,49.937,,
15344,06/05/23 09:30:00 AM,15.5199,49.937,,
15345,06/05/23 09:45:00 AM,15.5170,49.937,,
15346,06/05/23 10:00:00 AM,15.5170,49.937,,
15347,06/05/23 10:15:00 AM,15.5156,49.937,,
15348,06/05/23 10:30:00 AM,15.5156,49.937,,
15349,06/05/23 10:45:00 AM,15.5128,49.937,,
15350,06/05/23 11:00:00 AM,15.5114,49.937,,
15351,06/05/23 11:15:00 AM,15.5085,49.937,,
15352,06/05/23 11:30:00 AM,15.5071,49.937,,
15353,06/05/23 11:45:00 AM,15.5028,49.937,,
15354,06/05/23 12:00:00 PM,15.5013,49.937,,
15355,06/05/23 12:15:00 PM,15.4971,49.937,,
15356,06/05/23 12:30:00 PM,15.4957,49.937,,
15357,06/05/23 12:45:00 PM,15.4929,49.937,,
15358,06/05/23 01:00:00 PM,15.4915,49.937,,
15359,06/05/23 01:15:00 PM,15.4886,49.937,,
15360,06/05/23 01:30:00 PM,15.4886,49.937,,
15361,06/05/23 01:45:00 PM,15.4858,49.937,,
15362,06/05/23 02:00:00 PM,15.4844,49.937,,
15363,06/05/23 02:15:00 PM,15.4802,49.937,,
15364,06/05/23 02:30:00 PM,15.4787,49.937,,
15365,06/05/23 02:45:00 PM,15.4787,49.937,,
15366,06/05/23 03:00:00 PM,15.4758,49.937,,
15367,06/05/23 03:15:00 PM,15.4744,49.937,,
15368,06/05/23 03:30:00 PM,15.4716,49.937,,
15369,06/05/23 03:45:00 PM,15.4687,49.937,,
15370,06/05/23 04:00:00 PM,15.4670,49.759,,
15371,06/05/23 04:15:00 PM,15.4641,49.759,,
15372,06/05/23 04:30:00 PM,15.4599,49.759,,
15373,06/05/23 04:45:00 PM,15.4570,49.759,,
15374,06/05/23 05:00:00 PM,15.4542,49.759,,
15375,06/05/23 05:15:00 PM,15.4542,49.759,,
15376,06/05/23 05:30:00 PM,15.4513,49.759,,
15377,06/05/23 05:45:00 PM,15.4500,49.759,,
15378,06/05/23 06:00:00 PM,15.4500,49.759,,
15379,06/05/23 06:15:00 PM,15.4500,49.759,,
15380,06/05/23 06:30:00 PM,15.4456,49.759,,
15381,06/05/23 06:45:00 PM,15.4414,49.759,,
15382,06/05/23 07:00:00 PM,15.4414,49.759,,
15383,06/05/23 07:15:00 PM,15.4400,49.759,,
15384,06/05/23 07:30:00 PM,15.4429,49.759,,
15385,06/05/23 07:45:00 PM,15.4400,49.759,,
15386,06/05/23 08:00:00 PM,15.4429,49.759,,
15387,06/05/23 08:15:00 PM,15.4414,49.759,,
15388,06/05/23 08:30:00 PM,15.4456,49.759,,
15389,06/05/23 08:45:00 PM,15.4429,49.759,,
15390,06/05/23 09:00:00 PM,15.4442,49.759,,
15391,06/05/23 09:15:00 PM,15.4442,49.759,,
15392,06/05/23 09:30:00 PM,15.4500,49.759,,
15393,06/05/23 09:45:00 PM,15.4485,49.759,,
15394,06/05/23 10:00:00 PM,15.4485,49.759,,
15395,06/05/23 10:15:00 PM,15.4500,49.759,,
15396,06/05/23 10:30:00 PM,15.4471,49.759,,
15397,06/05/23 10:45:00 PM,15.4500,49.759,,
15398,06/05/23 11:00:00 PM,15.4485,49.759,,
15399,06/05/23 11:15:00 PM,15.4500,49.759,,
15400,06/05/23 11:30:00 PM,15.4513,49.759,,
15401,06/05/23 11:45:00 PM,15.4485,49.759,,
15402,06/06/23 12:00:00 AM,15.4471,49.759,,
15403,06/06/23 12:15:00 AM,15.4471,49.759,,
15404,06/06/23 12:30:00 AM,15.4442,49.759,,
15405,06/06/23 12:45:00 AM,15.4456,49.759,,
15406,06/06/23 01:00:00 AM,15.4456,49.759,,
15407,06/06/23 01:15:00 AM,15.4471,49.759,,
15408,06/06/23 01:30:00 AM,15.4485,49.759,,
15409,06/06/23 01:45:00 AM,15.4485,49.759,,
15410,06/06/23 02:00:00 AM,15.4500,49.759,,
15411,06/06/23 02:15:00 AM,15.4485,49.759,,
15412,06/06/23 02:30:00 AM,15.4456,49.759,,
15413,06/06/23 02:45:00 AM,15.4485,49.759,,
15414,06/06/23 03:00:00 AM,15.4500,49.759,,
15415,06/06/23 03:15:00 AM,15.4500,49.759,,
15416,06/06/23 03:30:00 AM,15.4503,49.937,,
15417,06/06/23 03:45:00 AM,15.4500,49.759,,
15418,06/06/23 04:00:00 AM,15.4471,49.759,,
15419,06/06/23 04:15:00 AM,15.4446,49.937,,
15420,06/06/23 04:30:00 AM,15.4471,49.759,,
15421,06/06/23 04:45:00 AM,15.4446,49.937,,
15422,06/06/23 05:00:00 AM,15.4446,49.937,,
15423,06/06/23 05:15:00 AM,15.4432,49.937,,
15424,06/06/23 05:30:00 AM,15.4417,49.937,,
15425,06/06/23 05:45:00 AM,15.4417,49.937,,
15426,06/06/23 06:00:00 AM,15.4417,49.937,,
15427,06/06/23 06:15:00 AM,15.4417,49.937,,
15428,06/06/23 06:30:00 AM,15.4390,49.937,,
15429,06/06/23 06:45:00 AM,15.4390,49.937,,
15430,06/06/23 07:00:00 AM,15.4361,49.937,,
15431,06/06/23 07:15:00 AM,15.4346,49.937,,
15432,06/06/23 07:30:00 AM,15.4346,49.937,,
15433,06/06/23 07:45:00 AM,15.4304,49.937,,
15434,06/06/23 08:00:00 AM,15.4304,49.937,,
15435,06/06/23 08:15:00 AM,15.4262,49.937,,
15436,06/06/23 08:30:00 AM,15.4248,49.937,,
15437,06/06/23 08:45:00 AM,15.4219,49.937,,
15438,06/06/23 09:00:00 AM,15.4219,49.937,,
15439,06/06/23 09:15:00 AM,15.4177,49.937,,
15440,06/06/23 09:30:00 AM,15.4148,49.937,,
15441,06/06/23 09:45:00 AM,15.4162,49.937,,
15442,06/06/23 10:00:00 AM,15.4120,49.937,,
15443,06/06/23 10:15:00 AM,15.4091,49.937,,
15444,06/06/23 10:30:00 AM,15.4063,49.937,,
15445,06/06/23 10:45:00 AM,15.4049,49.937,,
15446,06/06/23 11:00:00 AM,15.4020,49.937,,
15447,06/06/23 11:15:00 AM,15.4020,49.937,,
15448,06/06/23 11:30:00 AM,15.3992,49.937,,
15449,06/06/23 11:45:00 AM,15.3963,49.937,,
15450,06/06/23 12:00:00 PM,15.3950,49.937,,
15451,06/06/23 12:15:00 PM,15.3907,49.937,,
15452,06/06/23 12:30:00 PM,15.3907,49.937,,
15453,06/06/23 12:45:00 PM,15.3865,49.937,,
15454,06/06/23 01:00:00 PM,15.3821,49.937,,
15455,06/06/23 01:15:00 PM,15.3794,49.937,,
15456,06/06/23 01:30:00 PM,15.3765,49.937,,
15457,06/06/23 01:45:00 PM,15.3737,49.937,,
15458,06/06/23 02:00:00 PM,15.3723,49.937,,
15459,06/06/23 02:15:00 PM,15.3681,49.937,,
15460,06/06/23 02:30:00 PM,15.3637,49.937,,
15461,06/06/23 02:45:00 PM,15.3624,49.937,,
15462,06/06/23 03:00:00 PM,15.3609,49.937,,
15463,06/06/23 03:15:00 PM,15.3580,49.937,,
15464,06/06/23 03:30:00 PM,15.3524,49.937,,
15465,06/06/23 03:45:00 PM,15.3496,49.937,,
15466,06/06/23 04:00:00 PM,15.3482,49.937,,
15467,06/06/23 04:15:00 PM,15.3482,49.937,,
15468,06/06/23 04:30:00 PM,15.3467,49.937,,
15469,06/06/23 04:45:00 PM,15.3411,49.937,,
15470,06/06/23 05:00:00 PM,15.3382,49.937,,
15471,06/06/23 05:15:00 PM,15.3382,49.937,,
15472,06/06/23 05:30:00 PM,15.3325,49.937,,
15473,06/06/23 05:45:00 PM,15.3311,49.937,,
15474,06/06/23 06:00:00 PM,15.3269,49.937,,
15475,06/06/23 06:15:00 PM,15.3283,49.937,,
15476,06/06/23 06:30:00 PM,15.3254,49.937,,
15477,06/06/23 06:45:00 PM,15.3254,49.937,,
15478,06/06/23 07:00:00 PM,15.3240,49.937,,
15479,06/06/23 07:15:00 PM,15.3227,49.937,,
15480,06/06/23 07:30:00 PM,15.3254,49.937,,
15481,06/06/23 07:45:00 PM,15.3254,49.937,,
15482,06/06/23 08:00:00 PM,15.3254,49.937,,
15483,06/06/23 08:15:00 PM,15.3254,49.937,,
15484,06/06/23 08:30:00 PM,15.3254,49.937,,
15485,06/06/23 08:45:00 PM,15.3283,49.937,,
15486,06/06/23 09:00:00 PM,15.3283,49.937,,
15487,06/06/23 09:15:00 PM,15.3311,49.937,,
15488,06/06/23 09:30:00 PM,15.3340,49.937,,
15489,06/06/23 09:45:00 PM,15.3354,49.937,,
15490,06/06/23 10:00:00 PM,15.3382,49.937,,
15491,06/06/23 10:15:00 PM,15.3396,49.937,,
15492,06/06/23 10:30:00 PM,15.3425,49.937,,
15493,06/06/23 10:45:00 PM,15.3438,49.937,,
15494,06/06/23 11:00:00 PM,15.3453,49.937,,
15495,06/06/23 11:15:00 PM,15.3467,49.937,,
15496,06/06/23 11:30:00 PM,15.3509,49.937,,
15497,06/06/23 11:45:00 PM,15.3496,49.937,,
15498,06/07/23 12:00:00 AM,15.3467,49.937,,
15499,06/07/23 12:15:00 AM,15.3482,49.937,,
15500,06/07/23 12:30:00 AM,15.3467,49.937,,
15501,06/07/23 12:45:00 AM,15.3467,49.937,,
15502,06/07/23 01:00:00 AM,15.3453,49.937,,
15503,06/07/23 01:15:00 AM,15.3467,49.937,,
15504,06/07/23 01:30:00 AM,15.3496,49.937,,
15505,06/07/23 01:45:00 AM,15.3496,49.937,,
15506,06/07/23 02:00:00 AM,15.3509,49.937,,
15507,06/07/23 02:15:00 AM,15.3524,49.937,,
15508,06/07/23 02:30:00 AM,15.3524,49.937,,
15509,06/07/23 02:45:00 AM,15.3524,49.937,,
15510,06/07/23 03:00:00 AM,15.3538,49.937,,
15511,06/07/23 03:15:00 AM,15.3538,49.937,,
15512,06/07/23 03:30:00 AM,15.3553,49.937,,
15513,06/07/23 03:45:00 AM,15.3538,49.937,,
15514,06/07/23 04:00:00 AM,15.3553,49.937,,
15515,06/07/23 04:15:00 AM,15.3538,49.937,,
15516,06/07/23 04:30:00 AM,15.3553,49.937,,
15517,06/07/23 04:45:00 AM,15.3538,49.937,,
15518,06/07/23 05:00:00 AM,15.3553,49.937,,
15519,06/07/23 05:15:00 AM,15.3553,49.937,,
15520,06/07/23 05:30:00 AM,15.3580,49.937,,
15521,06/07/23 05:45:00 AM,15.3580,49.937,,
15522,06/07/23 06:00:00 AM,15.3595,49.937,,
15523,06/07/23 06:15:00 AM,15.3595,49.937,,
15524,06/07/23 06:30:00 AM,15.3609,49.937,,
15525,06/07/23 06:45:00 AM,15.3595,49.937,,
15526,06/07/23 07:00:00 AM,15.3624,49.937,,
15527,06/07/23 07:15:00 AM,15.3609,49.937,,
15528,06/07/23 07:30:00 AM,15.3612,50.113,,
15529,06/07/23 07:45:00 AM,15.3641,50.113,,
15530,06/07/23 08:00:00 AM,15.3656,50.113,,
15531,06/07/23 08:15:00 AM,15.3656,50.113,,
15532,06/07/23 08:30:00 AM,15.3683,50.113,,
15533,06/07/23 08:45:00 AM,15.3669,50.113,,
15534,06/07/23 09:00:00 AM,15.3683,50.113,,
15535,06/07/23 09:15:00 AM,15.3669,50.113,,
15536,06/07/23 09:30:00 AM,15.3669,50.113,,
15537,06/07/23 09:45:00 AM,15.3656,50.113,,
15538,06/07/23 10:00:00 AM,15.3641,50.113,,
15539,06/07/23 10:15:00 AM,15.3627,50.113,,
15540,06/07/23 10:30:00 AM,15.3627,50.113,,
15541,06/07/23 10:45:00 AM,15.3612,50.113,,
15542,06/07/23 11:00:00 AM,15.3627,50.113,,
15543,06/07/23 11:15:00 AM,15.3612,50.113,,
15544,06/07/23 11:30:00 AM,15.3585,50.113,,
15545,06/07/23 11:45:00 AM,15.3585,50.113,,
15546,06/07/23 12:00:00 PM,15.3570,50.113,,
15547,06/07/23 12:15:00 PM,15.3585,50.113,,
15548,06/07/23 12:30:00 PM,15.3556,50.113,,
15549,06/07/23 12:45:00 PM,15.3556,50.113,,
15550,06/07/23 01:00:00 PM,15.3556,50.113,,
15551,06/07/23 01:15:00 PM,15.3514,50.113,,
15552,06/07/23 01:30:00 PM,15.3499,50.113,,
15553,06/07/23 01:45:00 PM,15.3514,50.113,,
15554,06/07/23 02:00:00 PM,15.3485,50.113,,
15555,06/07/23 02:15:00 PM,15.3457,50.113,,
15556,06/07/23 02:30:00 PM,15.3443,50.113,,
15557,06/07/23 02:45:00 PM,15.3414,50.113,,
15558,06/07/23 03:00:00 PM,15.3414,50.113,,
15559,06/07/23 03:15:00 PM,15.3414,50.113,,
15560,06/07/23 03:30:00 PM,15.3401,50.113,,
15561,06/07/23 03:45:00 PM,15.3386,50.113,,
15562,06/07/23 04:00:00 PM,15.3344,50.113,,
15563,06/07/23 04:15:00 PM,15.3344,50.113,,
15564,06/07/23 04:30:00 PM,15.3330,50.113,,
15565,06/07/23 04:45:00 PM,15.3315,50.113,,
15566,06/07/23 05:00:00 PM,15.3301,50.113,,
15567,06/07/23 05:15:00 PM,15.3286,50.113,,
15568,06/07/23 05:30:00 PM,15.3301,50.113,,
15569,06/07/23 05:45:00 PM,15.3301,50.113,,
15570,06/07/23 06:00:00 PM,15.3273,50.113,,
15571,06/07/23 06:15:00 PM,15.3244,50.113,,
15572,06/07/23 06:30:00 PM,15.3244,50.113,,
15573,06/07/23 06:45:00 PM,15.3244,50.113,,
15574,06/07/23 07:00:00 PM,15.3286,50.113,,
15575,06/07/23 07:15:00 PM,15.3286,50.113,,
15576,06/07/23 07:30:00 PM,15.3301,50.113,,
15577,06/07/23 07:45:00 PM,15.3330,50.113,,
15578,06/07/23 08:00:00 PM,15.3357,50.113,,
15579,06/07/23 08:15:00 PM,15.3357,50.113,,
15580,06/07/23 08:30:00 PM,15.3372,50.113,,
15581,06/07/23 08:45:00 PM,15.3386,50.113,,
15582,06/07/23 09:00:00 PM,15.3418,50.290,,
15583,06/07/23 09:15:00 PM,15.3499,50.113,,
15584,06/07/23 09:30:00 PM,15.3517,50.290,,
15585,06/07/23 09:45:00 PM,15.3560,50.290,,
15586,06/07/23 10:00:00 PM,15.3588,50.290,,
15587,06/07/23 10:15:00 PM,15.3602,50.290,,
15588,06/07/23 10:30:00 PM,15.3688,50.290,,
15589,06/07/23 10:45:00 PM,15.3715,50.290,,
15590,06/07/23 11:00:00 PM,15.3715,50.290,,
15591,06/07/23 11:15:00 PM,15.3759,50.290,,
15592,06/07/23 11:30:00 PM,15.3786,50.290,,
15593,06/07/23 11:45:00 PM,15.3786,50.290,,
15594,06/08/23 12:00:00 AM,15.3815,50.290,,
15595,06/08/23 12:15:00 AM,15.3843,50.290,,
15596,06/08/23 12:30:00 AM,15.3872,50.290,,
15597,06/08/23 12:45:00 AM,15.3901,50.290,,
15598,06/08/23 01:00:00 AM,15.3901,50.290,,
15599,06/08/23 01:15:00 AM,15.3943,50.290,,
15600,06/08/23 01:30:00 AM,15.4000,50.290,,
15601,06/08/23 01:45:00 AM,15.4014,50.290,,
15602,06/08/23 02:00:00 AM,15.4056,50.290,,
15603,06/08/23 02:15:00 AM,15.4056,50.290,,
15604,06/08/23 02:30:00 AM,15.4056,50.290,,
15605,06/08/23 02:45:00 AM,15.4085,50.290,,
15606,06/08/23 03:00:00 AM,15.4113,50.290,,
15607,06/08/23 03:15:00 AM,15.4113,50.290,,
15608,06/08/23 03:30:00 AM,15.4156,50.290,,
15609,06/08/23 03:45:00 AM,15.4184,50.290,,
15610,06/08/23 04:00:00 AM,15.4213,50.290,,
15611,06/08/23 04:15:00 AM,15.4240,50.290,,
15612,06/08/23 04:30:00 AM,15.4213,50.290,,
15613,06/08/23 04:45:00 AM,15.4227,50.290,,
15614,06/08/23 05:00:00 AM,15.4240,50.290,,
15615,06/08/23 05:15:00 AM,15.4255,50.290,,
15616,06/08/23 05:30:00 AM,15.4245,50.466,,
15617,06/08/23 05:45:00 AM,15.4245,50.466,,
15618,06/08/23 06:00:00 AM,15.4274,50.466,,
15619,06/08/23 06:15:00 AM,15.4316,50.466,,
15620,06/08/23 06:30:00 AM,15.4301,50.466,,
15621,06/08/23 06:45:00 AM,15.4287,50.466,,
15622,06/08/23 07:00:00 AM,15.4301,50.466,,
15623,06/08/23 07:15:00 AM,15.4301,50.466,,
15624,06/08/23 07:30:00 AM,15.4330,50.466,,
15625,06/08/23 07:45:00 AM,15.4330,50.466,,
15626,06/08/23 08:00:00 AM,15.4358,50.466,,
15627,06/08/23 08:15:00 AM,15.4345,50.466,,
15628,06/08/23 08:30:00 AM,15.4330,50.466,,
15629,06/08/23 08:45:00 AM,15.4330,50.466,,
15630,06/08/23 09:00:00 AM,15.4316,50.466,,
15631,06/08/23 09:15:00 AM,15.4316,50.466,,
15632,06/08/23 09:30:00 AM,15.4301,50.466,,
15633,06/08/23 09:45:00 AM,15.4316,50.466,,
15634,06/08/23 10:00:00 AM,15.4330,50.466,,
15635,06/08/23 10:15:00 AM,15.4287,50.466,,
15636,06/08/23 10:30:00 AM,15.4259,50.466,,
15637,06/08/23 10:45:00 AM,15.4245,50.466,,
15638,06/08/23 11:00:00 AM,15.4259,50.466,,
15639,06/08/23 11:15:00 AM,15.4259,50.466,,
15640,06/08/23 11:30:00 AM,15.4216,50.466,,
15641,06/08/23 11:45:00 AM,15.4216,50.466,,
15642,06/08/23 12:00:00 PM,15.4216,50.466,,
15643,06/08/23 12:15:00 PM,15.4188,50.466,,
15644,06/08/23 12:30:00 PM,15.4188,50.466,,
15645,06/08/23 12:45:00 PM,15.4188,50.466,,
15646,06/08/23 01:00:00 PM,15.4146,50.466,,
15647,06/08/23 01:15:00 PM,15.4159,50.466,,
15648,06/08/23 01:30:00 PM,15.4146,50.466,,
15649,06/08/23 01:45:00 PM,15.4132,50.466,,
15650,06/08/23 02:00:00 PM,15.4107,50.643,,
15651,06/08/23 02:15:00 PM,15.4078,50.643,,
15652,06/08/23 02:30:00 PM,15.4063,50.643,,
15653,06/08/23 02:45:00 PM,15.4036,50.643,,
15654,06/08/23 03:00:00 PM,15.4021,50.643,,
15655,06/08/23 03:15:00 PM,15.4007,50.643,,
15656,06/08/23 03:30:00 PM,15.3994,50.643,,
15657,06/08/23 03:45:00 PM,15.3950,50.643,,
15658,06/08/23 04:00:00 PM,15.3950,50.643,,
15659,06/08/23 04:15:00 PM,15.3936,50.643,,
15660,06/08/23 04:30:00 PM,15.3936,50.643,,
15661,06/08/23 04:45:00 PM,15.3923,50.643,,
15662,06/08/23 05:00:00 PM,15.3894,50.643,,
15663,06/08/23 05:15:00 PM,15.3879,50.643,,
15664,06/08/23 05:30:00 PM,15.3865,50.643,,
15665,06/08/23 05:45:00 PM,15.3852,50.643,,
15666,06/08/23 06:00:00 PM,15.3879,50.643,,
15667,06/08/23 06:15:00 PM,15.3879,50.643,,
15668,06/08/23 06:30:00 PM,15.3908,50.643,,
15669,06/08/23 06:45:00 PM,15.3894,50.643,,
15670,06/08/23 07:00:00 PM,15.3879,50.643,,
15671,06/08/23 07:15:00 PM,15.3923,50.643,,
15672,06/08/23 07:30:00 PM,15.3936,50.643,,
15673,06/08/23 07:45:00 PM,15.3965,50.643,,
15674,06/08/23 08:00:00 PM,15.3965,50.643,,
15675,06/08/23 08:15:00 PM,15.3965,50.643,,
15676,06/08/23 08:30:00 PM,15.3936,50.643,,
15677,06/08/23 08:45:00 PM,15.3979,50.643,,
15678,06/08/23 09:00:00 PM,15.3979,50.643,,
15679,06/08/23 09:15:00 PM,15.4021,50.643,,
15680,06/08/23 09:30:00 PM,15.4050,50.643,,
15681,06/08/23 09:45:00 PM,15.4092,50.643,,
15682,06/08/23 10:00:00 PM,15.4107,50.643,,
15683,06/08/23 10:15:00 PM,15.4149,50.643,,
15684,06/08/23 10:30:00 PM,15.4235,50.643,,
15685,06/08/23 10:45:00 PM,15.4306,50.643,,
15686,06/08/23 11:00:00 PM,15.4320,50.643,,
15687,06/08/23 11:15:00 PM,15.4291,50.643,,
15688,06/08/23 11:30:00 PM,15.4348,50.643,,
15689,06/08/23 11:45:00 PM,15.4377,50.643,,
15690,06/09/23 12:00:00 AM,15.4404,50.643,,
15691,06/09/23 12:15:00 AM,15.4391,50.643,,
15692,06/09/23 12:30:00 AM,15.4404,50.643,,
15693,06/09/23 12:45:00 AM,15.4448,50.643,,
15694,06/09/23 01:00:00 AM,15.4461,50.643,,
15695,06/09/23 01:15:00 AM,15.4475,50.643,,
15696,06/09/23 01:30:00 AM,15.4448,50.643,,
15697,06/09/23 01:45:00 AM,15.4433,50.643,,
15698,06/09/23 02:00:00 AM,15.4419,50.643,,
15699,06/09/23 02:15:00 AM,15.4409,50.819,,
15700,06/09/23 02:30:00 AM,15.4436,50.819,,
15701,06/09/23 02:45:00 AM,15.4465,50.819,,
15702,06/09/23 03:00:00 AM,15.4465,50.819,,
15703,06/09/23 03:15:00 AM,15.4451,50.819,,
15704,06/09/23 03:30:00 AM,15.4465,50.819,,
15705,06/09/23 03:45:00 AM,15.4423,50.819,,
15706,06/09/23 04:00:00 AM,15.4423,50.819,,
15707,06/09/23 04:15:00 AM,15.4465,50.819,,
15708,06/09/23 04:30:00 AM,15.4465,50.819,,
15709,06/09/23 04:45:00 AM,15.4423,50.819,,
15710,06/09/23 05:00:00 AM,15.4465,50.819,,
